date,DayStress,year,NCTL,DayStress_norm,NCTL_norm,CTBI
2022-05-12,42.3300803364103,2022,15.339396353241895,0.9657876989943496,0.18652613299117068,0.5589780654294506
2022-05-13,40.51512741782609,2022,15.50111134738587,0.9243783940959889,0.1884925775506393,0.5582152915476096
2022-05-14,41.39574252234201,2022,16.54742043464626,0.944470187655817,0.20121563284342173,0.5626035771582125
2022-05-15,41.055089550484006,2022,18.004406933276652,0.9366979734943583,0.218932500649138,0.5671670751322733
2022-05-16,39.87911681613892,2022,17.911941378692017,0.909867407803078,0.2178081250913012,0.5661682825267481
2022-05-17,39.1684857914108,2022,17.878760912103477,0.8936539091101443,0.21740465262204103,0.5629765820285515
2022-05-18,40.10556930922079,2022,18.80004642197129,0.9150340654254344,0.22860742876649628,0.5656298315487757
2022-05-19,42.1296443917491,2022,20.344237084895216,0.9612146254671636,0.247384693941954,0.5772307799955105
2022-05-20,40.624975477106375,2022,20.761687036209366,0.926884647416752,0.2524608601314745,0.5809633721290913
2022-05-21,39.73817293473435,2022,20.60927825658214,0.9066516835278758,0.25060757857833427,0.5802632498062955
2022-05-22,39.19449470388187,2022,20.67265714257932,0.8942473189862691,0.2513782620032947,0.5780281120128414
2022-05-23,39.16246026360786,2022,21.377692065472452,0.8935164328619118,0.25995144407399534,0.5776398599493751
2022-05-24,39.56682063694467,2022,22.289166819073746,0.9027421718972696,0.27103492201492474,0.5804144660513917
2022-05-25,40.31394873082216,2022,23.982832640034992,0.9197883744299712,0.29162979608221173,0.5880028518128017
2022-05-26,39.75700633951856,2022,25.126316287645846,0.9070813796334872,0.3055344881584689,0.5934943764377546
2022-05-27,39.57789046604408,2022,25.380183353423025,0.9029947370870641,0.3086214963420227,0.5971884985207911
2022-05-28,39.80331076108686,2022,25.95135602958143,0.9081378444548225,0.3155669215791461,0.601587663869649
2022-05-29,39.684898463338,2022,26.80386418888238,0.9054361925877189,0.3259333692955988,0.605816798991252
2022-05-30,39.97885559322134,2022,27.537718788827668,0.9121430114223814,0.33485699689823567,0.6111217605419689
2022-05-31,40.12468298122291,2022,28.455150050455824,0.9154701560058338,0.3460129056169347,0.6170076916227935
2022-06-01,40.99141460902457,2022,28.92939067805027,0.9352451892164412,0.35177964299925696,0.6249591089683102
2022-06-02,40.3930405577822,2022,29.049430978101377,0.921592904753607,0.3532393257961553,0.6286962108602815
2022-06-03,40.77231055796967,2022,29.07270973118086,0.9302461909715303,0.3535223940273152,0.6326526353520239
2022-06-04,40.7624811096493,2022,29.49781790572652,0.9300219258579215,0.358691683748692,0.6361638861874088
2022-06-05,40.742369787165536,2022,30.093313803786593,0.9295630732474146,0.3659328778947559,0.6396391130025117
2022-06-06,40.89390703532586,2022,30.979343245706616,0.9330204919210761,0.3767069423828111,0.6442064942473413
2022-06-07,40.61257916890457,2022,32.45550209559798,0.9266018177627777,0.3946569448216449,0.6491333603608022
2022-06-08,40.65364380714431,2022,34.53432146402562,0.9275387335956893,0.4199352627587133,0.6565144517057219
2022-06-09,40.85639382046991,2022,36.07810382113253,0.9321646040708835,0.4387075629601021,0.6651909412486531
2022-06-10,41.16296716548178,2022,38.19019330421189,0.9391592698758842,0.4643904434814632,0.6761661158776592
2022-06-11,40.25327282918044,2022,39.5931163693721,0.9184040151524727,0.4814499032021939,0.6832943688675615
2022-06-12,37.74399179943956,2022,40.082544386785756,0.8611531729007255,0.4874013183272364,0.6805892318914872
2022-06-13,36.47295574849173,2022,40.10386495138846,0.8321536771939362,0.4876605751048142,0.6743846001688536
2022-06-14,37.649980183831445,2022,39.74883946888947,0.8590082381121465,0.48334348668497784,0.6734219788377661
2022-06-15,37.34225214005686,2022,39.911424483896454,0.8519872271206448,0.485320510645582,0.6719915458513703
