Ward_ID,Ward_Name,date,UTCI_mean,UTCI_max,UTCI_min,NCTL,DayStress,DayStress_norm,NCTL_norm,CTBI
23,Bapunagar,2022-06-12,34.71151768211788,43.87691043086014,29.209754499797015,0.326315060716901,39.31264008111943,0.7696485526590203,0.018230054224438,0.4989782734994063
23,Bapunagar,2022-06-13,33.7393440104515,40.84679306552501,28.63304916759266,0.0,37.84706373927496,0.7076173866259912,0.0,0.4554273994434831
23,Bapunagar,2022-06-14,34.05638045048784,42.467823109278086,28.70353564918311,1.039507694517113,39.02865569877618,0.7576287882366829,0.0580735734235941,0.4411545338594796
23,Bapunagar,2022-06-15,35.025031873572765,42.70344894700207,29.853458568914416,0.3873731547748207,38.83637206062925,0.749490298317887,0.0216411513496252,0.4244778911517626
23,Bapunagar,2022-06-16,35.13737343657049,44.0353051785784,29.97054807276509,0.7651328936814608,39.33248885292445,0.7704886606931328,0.0427452355710156,0.419119608245856
23,Bapunagar,2022-06-17,35.48532758651448,44.25614292065468,29.42818451558998,2.205620551523083,40.13688443442079,0.8045350589921372,0.1232201240251187,0.4325470032246876
23,Bapunagar,2022-06-18,34.50465543611316,41.55116750794805,29.70261661396706,1.2910588126504408,38.44530787791787,0.732938334046404,0.0721268338330701,0.4235426774392024
23,Bapunagar,2022-06-19,34.06577987802654,41.00445056173646,29.54552628513565,0.1745007238819411,37.87170199705319,0.7086602117694991,0.0097487307253995,0.4042412155816764
23,Bapunagar,2022-06-20,34.63859823966336,43.43178288643161,29.900336245597163,0.0,39.18217969675173,0.7641267592645794,0.0,0.3975878647968603
23,Bapunagar,2022-06-21,34.35116370052578,42.35351957408838,28.828702524551453,1.5890406827017571,39.18056626441948,0.7640584700284426,0.0887740141287039,0.4062363779813742
23,Bapunagar,2022-06-22,36.628849210776856,45.82858759819522,28.5167574832295,3.669554660184481,42.30058301052311,0.8961145569599577,0.2050048817475176,0.4495333803930832
23,Bapunagar,2022-06-23,35.73601669488816,44.09239563706415,29.633009821056078,4.561690204082119,40.51198547300432,0.8204113761372769,0.254845300712771,0.4759618678026653
23,Bapunagar,2022-06-24,36.927573203660735,46.78026870613829,29.650888179826595,3.888956885775933,42.36135308085363,0.8986866770296411,0.2172620986246894,0.5005656238100153
23,Bapunagar,2022-06-25,37.3529745240964,46.94594916230778,30.09719775309029,10.41771333683696,42.55156440151664,0.90673745519556,0.5820003483993423,0.5737066072062461
23,Bapunagar,2022-06-26,36.150721108818374,47.59924972917909,27.59779065780988,0.2718500978319724,42.55780545584739,0.9070016105768652,0.0151872917342762,0.5399229603910435
23,Bapunagar,2022-06-27,33.883985245817826,41.079984114336455,30.190399699144656,0.0510543890892734,37.25231718343866,0.6824444759427969,0.0028522259421561,0.4807405775564733
23,Bapunagar,2022-06-28,34.53815231375693,41.92599950405131,29.828799149846454,0.0,38.8025461893467,0.7480586033745181,0.0,0.448727194795709
23,Bapunagar,2022-06-29,34.71290154790841,42.6141965554686,30.334287054612417,2.2697321224869498,38.91232686940507,0.7527051191495676,0.1268018079735012,0.4460350754254567
23,Bapunagar,2022-06-30,33.99235605984904,41.11474811644655,29.04327110058044,0.0,37.83309964509667,0.7070263501717697,0.0,0.418278505323585
23,Bapunagar,2023-04-01,28.769802704135063,39.99597420624615,18.73254535662805,0.0,35.95935062124532,0.6277190950775253,0.0,0.0941578642616288
23,Bapunagar,2023-04-02,28.997221788344802,40.88531271853377,19.28050915116062,0.0,35.88963318063269,0.62476827360848,0.0,0.1596257460244121
23,Bapunagar,2023-04-03,29.11186004749898,40.1304912698869,19.665681081965964,0.0,35.881434570264155,0.6244212638031968,0.0,0.205401211787568
23,Bapunagar,2023-04-04,29.863500207924044,40.23687918565702,20.01571403445204,0.0,36.45523572070709,0.6487076509512544,0.0,0.2410869958939857
23,Bapunagar,2023-04-05,30.432326808872475,41.91201848379907,20.7381395779249,0.0,37.1997362337817,0.6802189640228647,0.0,0.2707937417292197
23,Bapunagar,2023-04-06,29.8986074893846,41.95730089962045,20.974234480129752,0.0,36.57774369719085,0.6538928551693236,0.0,0.2876395474858523
23,Bapunagar,2023-04-07,29.35989914313382,41.11206243092886,21.25937542973977,0.0,34.35368745534687,0.559758692338208,0.0,0.2853114870908278
23,Bapunagar,2023-04-08,31.128967120439526,43.244286977292994,22.042974952230576,0.0,38.48311642489016,0.7345385974975418,0.0,0.3098988305882107
23,Bapunagar,2023-04-09,31.47294098948082,43.55205018422412,21.246590352843583,0.0,38.76583271547664,0.7465046893761408,0.0,0.3289048848181686
23,Bapunagar,2023-04-10,32.26832213718999,43.77694591473216,21.03522547489133,0.0,39.09616371311568,0.7604860947627854,0.0,0.3443063335871358
23,Bapunagar,2023-04-11,32.593621200680865,44.66300345710059,21.82742200284849,0.0,39.49005196516329,0.7771575890163531,0.0,0.357588071863448
23,Bapunagar,2023-04-12,31.619859688257417,43.369522488537925,22.212205196277417,0.0,37.93689791386879,0.7114196577466186,0.0,0.3570245989664063
23,Bapunagar,2023-04-13,31.278986507847407,42.654422198583845,21.49240177052308,0.0,37.88297124675991,0.7091371877411128,0.0,0.3562877974376514
23,Bapunagar,2023-04-14,32.35810822496571,44.363654877299744,21.660730716119943,0.0,39.09684756158091,0.7605150389511411,0.0,0.3634787140490271
23,Bapunagar,2023-04-15,31.79794252084582,43.51955297015234,21.069741110617382,0.0,39.45638748428823,0.7757327249932696,0.0,0.3707950085833094
23,Bapunagar,2023-04-16,32.32112667520013,43.94254035469587,22.348359379836356,0.0,39.94438298019401,0.796387349911549,0.0,0.3790146084950488
23,Bapunagar,2023-04-17,33.37183419036831,45.286793363588906,22.61832737700444,0.0,40.69606214480668,0.8282025025804133,0.0,0.3895406013335962
23,Bapunagar,2023-04-18,33.01238358393946,44.59227710828471,23.098820449101392,0.0,39.66518442344844,0.7845701476715962,0.0,0.3903639430842567
23,Bapunagar,2023-04-19,32.18868297413763,44.591046172255794,22.117472727327296,0.0,39.2671540197226,0.7677233350186041,0.0,0.3884132604117702
23,Bapunagar,2023-04-20,31.12122674044025,41.885625139676094,22.36297291342274,0.0,37.377638191278805,0.6877487429555782,0.0,0.3750515937315758
23,Bapunagar,2023-04-21,31.946217193086273,43.00545964642252,23.6061641247604,0.0,38.04092001500122,0.7158224391249871,0.0,0.3699094814808512
23,Bapunagar,2023-04-22,31.326931990174703,42.653640198259446,21.686024311917077,0.0,37.947050246873296,0.7118493597254542,0.0,0.3657140409954139
23,Bapunagar,2023-04-23,29.90725621253742,42.500373980878045,17.497432706603703,0.0,37.38801412740297,0.6881879090352218,0.0,0.3592280150520729
23,Bapunagar,2023-04-24,30.483784136538173,43.33231431441893,19.281998222155384,0.0,38.384721570451546,0.7303739918211182,0.0,0.3610157093096188
23,Bapunagar,2023-04-25,31.607899873206858,44.48796120199478,19.3377013658698,0.0,38.41531926121064,0.7316690525979017,0.0,0.3624613544064183
23,Bapunagar,2023-04-26,31.503187190523004,43.60682231552317,21.210789748844064,0.0,38.14162058951578,0.7200846354220921,0.0,0.3617356433978066
23,Bapunagar,2023-04-27,32.02202429488253,42.5423813583276,23.57107858281217,0.0,38.07892824263399,0.7174311541482813,0.0,0.3608296235007068
23,Bapunagar,2023-04-28,31.619612064437217,42.1466808241776,22.069818684917127,0.0,37.978858863161406,0.7131956734601351,0.0,0.359560087469515
23,Bapunagar,2023-04-29,29.28657611935107,38.12085373530235,22.622616385505008,0.0,34.01285664962603,0.5453328779365968,0.0,0.3334919929191501
23,Bapunagar,2023-04-30,29.13128621263829,37.79529430529426,22.74481783752715,0.0,34.35923148994103,0.5599933460512792,0.0,0.3174433969510969
23,Bapunagar,2023-05-01,30.067872693568432,37.39533980441047,23.61093568713655,0.0,34.85361040432806,0.5809181519764179,0.0,0.3093481006622305
23,Bapunagar,2023-05-02,31.612212008684892,40.05180971600108,24.738139381586247,0.0,37.00297551468447,0.6718909796752616,0.0,0.3173273174148506
23,Bapunagar,2023-05-03,33.195821688744665,43.48184467214706,25.56408357008878,0.0,38.66137317883332,0.7420833933465528,0.0,0.3334416311923783
23,Bapunagar,2023-05-04,33.48231507015974,43.72650928429829,25.651261589784085,0.0,38.89409559256668,0.7519334723043865,0.0,0.3461991626803228
23,Bapunagar,2023-05-05,34.85064905289362,44.65378690465632,26.49692942997048,0.0,40.24938907232927,0.8092968674864007,0.0,0.363733943999186
23,Bapunagar,2023-05-06,34.76833331625625,44.73941573376951,27.49218835038484,0.0,40.12118770549533,0.8038706880069141,0.0,0.3751943640004673
23,Bapunagar,2023-05-07,34.75628137039578,45.2573291136918,26.379469399809995,0.0,40.30348945594535,0.8115866901198067,0.0,0.3843740583182981
23,Bapunagar,2023-05-08,34.71596468360415,45.3317945007742,24.65416756998929,0.0,40.975511343796384,0.8400303133640612,0.0,0.3950663878274178
23,Bapunagar,2023-05-09,34.61805747878605,47.184604820554185,22.308315243912144,0.0,41.95744199715195,0.8815909619990975,0.0,0.4087851157790571
23,Bapunagar,2023-05-10,33.759924120537896,47.328254430818845,21.26583792996529,0.0,41.786902021147085,0.8743727821849276,0.0,0.417305498373079
23,Bapunagar,2023-05-11,33.695197806989924,47.72632575939121,21.097300519392256,0.0,42.015919751797554,0.8840660587948705,0.0,0.4247237576803859
23,Bapunagar,2023-05-12,34.736989068307956,48.09244756597795,23.59774376880178,0.3213151709451622,42.23869554431681,0.8934951426162633,0.017950728282648,0.4340235110111068
23,Bapunagar,2023-05-13,35.77614299989987,48.51012580431317,25.62718245914684,1.428656035391029,42.93531907796602,0.9229800413857984,0.0798138980653557,0.4542355486254479
23,Bapunagar,2023-05-14,35.38802885867562,47.75515357728037,26.76716995882313,0.3558926485681155,41.75486283507935,0.8730167094824783,0.0198824481690237,0.4518997576855388
23,Bapunagar,2023-05-15,35.23158778490508,45.636839989593376,27.101283385657723,1.808989244191622,40.79857662880536,0.8325414733976612,0.1010617528366209,0.4563703143150194
23,Bapunagar,2023-05-16,35.501718751212586,45.506097118244526,27.315512546261207,0.8183651217882542,41.16973937519871,0.848251100586256,0.0457191295823508,0.4535547545458046
23,Bapunagar,2023-05-17,35.49812955077872,45.52429564825675,26.02212081954635,0.4617516337075784,41.43533210316525,0.8594924301132619,0.0257964106903877,0.4502816543026106
23,Bapunagar,2023-05-18,35.397909288950146,44.83271876169139,27.5909569161796,0.9386193048507748,41.10009672431164,0.8453034446253804,0.0524373002764309,0.4498582697470991
23,Bapunagar,2023-05-19,36.411784577900946,46.94369693008661,28.1744309920047,1.3688695922578304,42.80043095171558,0.9172708418603784,0.0764738435247838,0.4639624916307437
23,Bapunagar,2023-05-20,36.38516715534271,46.400104969871705,28.233414999717866,2.6416309827158457,42.43367742724527,0.901747836937288,0.1475784658852895,0.4821726895649072
23,Bapunagar,2023-05-21,35.94513926597687,46.49035562427524,27.25380453071852,2.7921608305421017,41.94589702610035,0.8811023159997718,0.1559880295819213,0.4930844345326889
23,Bapunagar,2023-05-22,35.850989853182774,46.59283190540341,27.453305049308355,0.1398666567545561,41.85365626522293,0.8771981850516706,0.0078138493860033,0.4779109093385333
23,Bapunagar,2023-05-23,35.46886472491178,45.94582033121311,26.938735151427533,1.8087502070884651,41.18947578061912,0.8490864526635062,0.1010483986894277,0.4770578642399133
23,Bapunagar,2023-05-24,35.488460440160814,46.45885713910513,27.16897541835656,0.8333532980341332,41.62742214572735,0.8676227260134163,0.0465564653310825,0.4710673836696141
23,Bapunagar,2023-05-25,34.76841721358604,45.55635594643252,26.208990608355418,0.0151543617830895,40.59299195279596,0.8238400111760921,0.0008466199397463,0.4534501632361056
23,Bapunagar,2023-05-26,34.210968810522154,45.43644940684036,26.73763792334118,0.0,39.69269312676993,0.7857344656906367,0.0,0.4352752841188694
23,Bapunagar,2023-05-27,35.473745475978546,46.20869919708721,28.165807424131497,2.306331183933132,40.78178094993832,0.8318305888707405,0.1288464665107493,0.448794257190432
23,Bapunagar,2023-05-28,33.90855464870283,44.664053428800266,25.90917681421458,0.0,39.812151143665886,0.7907905790219445,0.0,0.4327745668865941
23,Bapunagar,2023-05-29,33.52958025413666,42.0724525319726,26.22303350915877,0.0475585250045895,38.502645389214194,0.7353651695387583,0.0026569245310443,0.4136455109310862
23,Bapunagar,2023-05-30,33.67452438454488,41.72676635440518,26.408130238420284,0.0,39.08176269797115,0.7598765654356743,0.0,0.4035333424671115
23,Bapunagar,2023-05-31,35.237106985835375,45.19736858045236,27.15394311064747,0.7301411919031437,41.14383318091415,0.8471546094700532,0.0407903744640147,0.4156650873170882
23,Bapunagar,2023-06-01,35.30708452209029,45.67133900710065,27.670589788061964,0.5333058778432758,40.887734949427006,0.8363151387003824,0.0297938901438847,0.4208819154486017
23,Bapunagar,2023-06-02,35.95583492502284,45.44973026107591,29.43192813873808,3.948126537925248,40.55703301618704,0.8223180333005814,0.2205676952611222,0.4510502000982768
23,Bapunagar,2023-06-03,36.77037850721991,46.18835730241747,29.71563950319597,3.510914623786178,41.91364462296168,0.8797372187906144,0.1961422308500866,0.4771170575148989
23,Bapunagar,2023-06-04,35.29002685121444,44.26253435810477,28.382937664234483,1.9470077368363403,39.89263631259283,0.7941971493481413,0.1087723519102913,0.469427365449194
23,Bapunagar,2023-06-05,36.237741793476864,46.20455043829688,28.407497384804454,2.6084496240240327,42.05071144029752,0.8855386323785808,0.1457247421654485,0.4832886619960402
23,Bapunagar,2023-06-06,36.04398794798645,45.677763180959374,29.44867235760897,1.3351693444966273,41.762695541435065,0.873348232238794,0.0745911313302745,0.4804929679325884
23,Bapunagar,2023-06-07,36.03950554098707,45.331840273312345,29.76313920300377,0.7232033780970184,41.526150221286535,0.8633363470783098,0.0404027836442504,0.4719059471611958
23,Bapunagar,2023-06-08,36.38357335197223,46.076855810071976,29.271552742280186,2.854195740527075,41.94138233356931,0.8809112296441962,0.1594536979159224,0.4863889021468549
23,Bapunagar,2023-06-09,36.126579446610144,46.07534103527671,29.11488435842888,2.019757105134296,41.72582910362747,0.8717878439741941,0.1128365986721529,0.4881658978997504
23,Bapunagar,2023-06-10,35.57631951450332,44.87494114659371,29.11955347473416,1.64397924276593,41.09625685139066,0.8451409203078774,0.0918432347977778,0.4822637517956735
23,Bapunagar,2023-06-11,35.029911728867255,43.48396063420266,28.68619050951564,0.0,39.65845578721975,0.7842853551710893,0.0,0.4552274295326348
23,Bapunagar,2023-06-12,33.871673305500686,41.01323343564592,27.179262017422907,0.0,37.65912153543544,0.6996626498319253,0.0,0.4236085981476332
23,Bapunagar,2023-06-13,33.88325721577541,41.9305423599106,28.347558963659196,0.0,37.99589053784551,0.7139165466142559,0.0,0.4036135006954816
23,Bapunagar,2023-06-14,33.40362177097854,41.299327470400414,27.782370196548147,0.0,38.00738546613624,0.714403074531623,0.0,0.3896899116665805
23,Bapunagar,2023-06-15,30.660765746509004,37.57825401205106,25.385486150857204,0.0,34.244505478851885,0.5551375169559339,0.0,0.3560535657099964
23,Bapunagar,2023-06-16,29.961750099168395,36.29278119795763,26.178710176131943,0.0,32.90502121823268,0.4984432539573051,0.0,0.3240039840905932
23,Bapunagar,2023-06-17,31.42198161969148,39.315592232887845,25.992396796417516,0.0,35.190465266425186,0.5951756828079285,0.0,0.3160791412846045
23,Bapunagar,2023-06-18,31.713865457963863,38.92915977714877,27.32672531799765,0.0,34.72684432075738,0.5755527214950326,0.0,0.307588307123478
23,Bapunagar,2023-06-19,33.45150196329742,40.84608049921516,27.749736752761518,1.3136350546733908,37.03056350369173,0.6730586534959735,0.073388087651261,0.3272788261585198
23,Bapunagar,2023-06-20,34.283160340645296,41.96212533763895,28.25747477094212,0.5493389720636159,38.65804994112832,0.7419427358427705,0.0306896017190115,0.3449900289452311
23,Bapunagar,2023-06-21,34.31481746665347,41.39787002183346,29.39254524358818,1.196233589098938,38.55417226923856,0.7375460674958945,0.0668292880704242,0.3621493235966096
23,Bapunagar,2023-06-22,35.42154970699857,42.78439638602152,30.14389292641673,4.838140598213869,39.26360995319028,0.7675733308371628,0.2702895945321155,0.4091839653230185
23,Bapunagar,2023-06-23,35.78723156290406,43.38199089205448,30.150227810327337,5.712057607317831,39.95295880314561,0.7967503254060302,0.3191122091813534,0.4538081559142204
23,Bapunagar,2023-06-24,32.74231839341654,39.54304929208658,28.877421345162134,0.0,36.32799213978242,0.6433220101834444,0.0,0.4141640106674709
23,Bapunagar,2023-06-25,32.503992689018965,40.62483064356002,27.9830963557112,0.0,35.838002773450484,0.6225829938186589,0.0,0.3833022565400285
23,Bapunagar,2023-06-26,31.7458264954502,38.309630351297656,27.766611877196173,0.0,34.27127607735519,0.5562705943625139,0.0,0.351752168732397
23,Bapunagar,2023-06-27,33.07747286557387,40.163409598196814,28.94672844421671,0.0,36.849802212311765,0.6654078519936624,0.0,0.3460376959117273
23,Bapunagar,2023-06-28,32.56046596683413,37.34419353648624,28.64212002862464,0.0,35.94022931325809,0.626909777270831,0.0,0.3362628537288337
23,Bapunagar,2023-06-29,30.29975714870912,34.953620460709296,26.26471869391895,0.0,33.714183814146594,0.5326914182471864,0.0,0.3152877103472615
23,Bapunagar,2023-06-30,31.164995349193934,39.93492144715293,26.480994613910084,0.0,34.3161965421554,0.5581718728771466,0.0,0.304427178174655
23,Bapunagar,2024-04-01,29.104819685689346,40.7878484403126,18.53839648798704,0.0,36.86606224283285,0.6660960649677378,0.0,0.0999144097451606
23,Bapunagar,2024-04-02,28.60476722833127,41.132396510257614,18.083045503134528,0.0,35.737852433634735,0.6183440864482271,0.0,0.1626916997888465
23,Bapunagar,2024-04-03,29.776020153595017,40.94345753830547,19.483932307731543,0.0,36.075606074337614,0.6326396584812285,0.0,0.2087801386243768
23,Bapunagar,2024-04-04,29.80050661501203,39.95873170540668,21.89317256914796,0.0,35.78020953676186,0.6201368695477756,0.0,0.2391666274692301
23,Bapunagar,2024-04-05,29.92747166365764,39.69590634314812,22.49624907228184,0.0,35.211707337508045,0.5960747628494144,0.0,0.2568278536558732
23,Bapunagar,2024-04-06,29.38856061634397,40.64795247937229,18.8893246259065,0.0,36.16610201751416,0.6364699392494315,0.0,0.275249988446526
23,Bapunagar,2024-04-07,29.84574650977002,42.76365706291349,18.98498547657188,0.0,37.5406468518815,0.6946481565186694,0.0,0.2968722153903685
23,Bapunagar,2024-04-08,31.495273262821275,44.07313469998431,20.83774371700411,0.0,39.21207066537222,0.7653919077146778,0.0,0.3226193369304596
23,Bapunagar,2024-04-09,32.026553228901605,44.64623746940382,19.053394135166386,0.0,39.6079111773764,0.7821460322332466,0.0,0.3431554406863087
23,Bapunagar,2024-04-10,32.872117953542165,42.803259615531,24.480099916913414,0.0,39.03512623316786,0.7579026564629314,0.0,0.3538942069498558
23,Bapunagar,2024-04-11,32.40226829568902,43.20703118496064,22.8513375518017,0.0,38.54728935316058,0.7372547450326187,0.0,0.3583141566197918
23,Bapunagar,2024-04-12,31.621615429881235,42.96032324551632,22.51391054988546,0.0,38.7007986612698,0.743752094305434,0.0,0.3623827237796693
23,Bapunagar,2024-04-13,32.503756596032005,42.18884849521036,23.935639065695927,0.0,38.477186884767214,0.7342876270926816,0.0,0.3638110507096708
23,Bapunagar,2024-04-14,33.64599356207438,44.951992277130906,25.54945418395129,0.0,39.606757134574494,0.7820971868618999,0.0,0.3719823135260545
23,Bapunagar,2024-04-15,33.26875003308403,45.17511376249419,23.48795117303793,0.0,39.386677004236965,0.7727821981330585,0.0,0.3763049491881969
23,Bapunagar,2024-04-16,33.02414283540104,45.427269754421175,22.71081261277009,0.0,39.9353158156615,0.796003578167624,0.0,0.3828140011568814
23,Bapunagar,2024-04-17,34.915122025094824,47.09378581426676,23.37315737692332,0.1297824854195681,42.14202715439487,0.8894036103131101,0.0072504828351568,0.402467914782057
23,Bapunagar,2024-04-18,33.37456224938859,44.69939879601681,24.062134555141807,0.0,40.112313984366985,0.8034951038405168,0.0,0.4022518059235174
23,Bapunagar,2024-04-19,32.27239946503878,42.777516329266255,21.1408045927197,0.0,38.71119338348987,0.7441920555148848,0.0,0.3932050724736948
23,Bapunagar,2024-04-20,30.095714886215216,41.10815012787986,21.551369775811175,0.0,36.48823269892552,0.6501042626295515,0.0,0.372759190126019
23,Bapunagar,2024-04-21,31.145594416403284,42.23404689310529,21.362106462910425,0.0,37.84195276664289,0.7074010624517546,0.0,0.3670415924559765
23,Bapunagar,2024-04-22,31.118678086037804,42.45906614521621,22.07848567065424,0.0,38.00834189883038,0.7144435559678713,0.0,0.3640956481143642
23,Bapunagar,2024-04-23,32.66858596392883,44.26137900732363,22.59622137528362,0.0,39.517419460113,0.7783159303286842,0.0,0.3716143432293576
23,Bapunagar,2024-04-24,34.0648134044342,45.96760034693581,23.614214572311656,0.0,40.7584047385701,0.8308411803989985,0.0,0.3847562173204001
23,Bapunagar,2024-04-25,34.20693511546447,45.77042463615324,22.42277154483481,0.0576137876870674,40.851361613506896,0.83477562119098,0.0032186760589689,0.3950284967117723
23,Bapunagar,2024-04-26,32.988362010313104,44.24802038143048,24.158313604930555,0.0,39.4005715052193,0.7733702890245205,0.0,0.3925254910519187
23,Bapunagar,2024-04-27,33.447991644247764,44.494915984201896,24.04124861418687,0.0,39.55575505193657,0.7799385011859551,0.0,0.3917586189142363
23,Bapunagar,2024-04-28,33.28398808524062,44.49345623951404,24.583811833157917,0.0,39.436499930003954,0.7748909754735918,0.0,0.3904646795610041
23,Bapunagar,2024-04-29,32.838993033058884,43.92540335098602,21.06145083574419,0.0,39.319221324953816,0.769927106711333,0.0,0.3888143416994028
23,Bapunagar,2024-04-30,31.203726394197357,43.98130403875879,19.121795173741823,0.0,38.94089876977559,0.7539144374533364,0.0,0.3852572048075824
23,Bapunagar,2024-05-01,30.08443231735343,43.414003248471296,17.956871977336398,0.0,38.17289148888634,0.7214081900507211,0.0,0.3778912718729158
23,Bapunagar,2024-05-02,31.44020765039568,44.631889366479164,18.32352242177651,0.0,38.82020990162906,0.7488062277991646,0.0,0.3768448244809158
23,Bapunagar,2024-05-03,32.88266934306267,45.25005646566544,21.893241416014828,0.0,40.05174036145737,0.8009312984946967,0.0,0.3839310719108455
23,Bapunagar,2024-05-04,35.01488386455534,44.515418604818976,26.377408915647173,1.2677843403985207,40.50526336759468,0.8201268600565709,0.0708265723916719,0.4023947652048283
23,Bapunagar,2024-05-05,33.44622913480506,43.31561424504271,25.06099534557193,0.9932525752734946,38.39432770322869,0.7307805756340667,0.055489465506183,0.3996168418144172
23,Bapunagar,2024-05-06,34.82718442687402,45.51609873049453,26.65822405621778,0.666806364043218,40.79529927786524,0.8324027580714715,0.0372520843720855,0.4101800156366256
23,Bapunagar,2024-05-07,36.42831046120424,46.7828779828492,27.83817912502032,1.5505479711687968,42.57916382452154,0.9079056129652724,0.0866235641404322,0.4363053875114935
23,Bapunagar,2024-05-08,35.823225471323944,47.4261586364509,25.799557125890907,2.7408319999770754,41.993660155702806,0.8831239115578022,0.1531204715770236,0.4608504287282693
23,Bapunagar,2024-05-09,35.89949597946188,47.56745201941577,26.818182002972865,2.3489084662016424,42.05275360624873,0.8856250679545173,0.131225106843129,0.4751228263294355
23,Bapunagar,2024-05-10,36.22689749879971,45.84354386981073,28.743390635014784,1.699908684893451,42.00659901407912,0.8836715544538447,0.0949678125003431,0.479381883473733
23,Bapunagar,2024-05-11,36.1911086808532,47.4494556267332,27.94616626924085,1.1997666402307132,42.39173473868436,0.899972594117307,0.0670266669887263,0.480617207597518
23,Bapunagar,2024-05-12,36.41902618250733,47.31881848432599,28.02238283138754,3.352054103944901,42.52212024180249,0.9054912181297836,0.1872672623320341,0.5003458173875353
23,Bapunagar,2024-05-13,34.55296936309318,46.8767261570941,24.49368123976945,0.0,40.96712937567159,0.839675542860753,0.0,0.4761934036003876
23,Bapunagar,2024-05-14,33.89627213367861,43.16761994314575,25.0562229926302,0.0,39.93468110672243,0.7959767138314187,0.0,0.4527318895949841
23,Bapunagar,2024-05-15,34.87461602204241,45.9867933952466,25.59316485428562,0.0,41.228299091796735,0.8507296664578691,0.0,0.4445217726851692
23,Bapunagar,2024-05-16,34.53317032178425,46.50625324240313,25.658581971367227,0.0,41.239272625476126,0.8511941261180043,0.0,0.438844359797319
23,Bapunagar,2024-05-17,36.71272983334516,47.985702862748965,26.4254329146244,1.9001603386379105,43.01620490395753,0.9264035696992284,0.1061551554880515,0.4620748606362154
23,Bapunagar,2024-05-18,36.95419966876785,48.57893479451516,27.997268505396747,1.826378081255136,42.99009079391377,0.9252982784566784,0.1020332049107953,0.4775521249504718
23,Bapunagar,2024-05-19,36.83510542194534,48.7243716736127,28.16682552733704,2.79254607802023,43.05096425152977,0.9278747744388872,0.1560095519793267,0.4968691364280623
23,Bapunagar,2024-05-20,36.92458054715936,48.69484420181303,28.86385957613268,5.758562602104774,42.57601198180645,0.907772209830146,0.321710276750808,0.5322307684867866
23,Bapunagar,2024-05-21,37.916147841660084,49.031620037744176,29.675973459653235,5.72496405244771,44.21688591749195,0.9772229239537632,0.3198332460652947,0.5671199634436093
23,Bapunagar,2024-05-22,38.84680129000483,50.41926117588851,29.4499118076568,10.143153587238224,44.75502740224145,1.0,0.5666616781214925,0.6319832261287504
23,Bapunagar,2024-05-23,38.33296068895568,50.28420038300163,28.55661090347612,9.357280026816952,44.46414034797796,0.9876880769396368,0.5227577357519396,0.6689551301938617
23,Bapunagar,2024-05-24,37.90323531837394,49.55885499507432,28.59394325535273,12.630838629395043,43.57213049259495,0.9499333657979956,0.705639735438886,0.7166045563212354
23,Bapunagar,2024-05-25,38.08567757547723,48.91339443632157,30.455814140037976,12.91919480682921,43.28894916271465,0.9379475909258714,0.7217491627482712,0.7505777024759861
23,Bapunagar,2024-05-26,37.537670371160026,47.277062655699794,29.823303581966908,8.603888513617669,42.886763310637896,0.9209248970859104,0.480668449073965,0.7356433936571715
23,Bapunagar,2024-05-27,37.21407188982375,48.79495224049718,28.707612876616167,5.839771018824152,43.44717343424386,0.9446445031080994,0.3262471002643245,0.7055841160658836
23,Bapunagar,2024-05-28,36.43924039157787,48.33699159183146,28.235141825649663,3.1866622961997635,42.497125842156166,0.904433319124396,0.1780274141410017,0.656277991235928
23,Bapunagar,2024-05-29,35.886890947918324,46.61716988995329,28.50380813763247,4.144021163980511,41.43626483708093,0.8595319084882438,0.2315116267101266,0.6230511241449052
23,Bapunagar,2024-05-30,36.53470306480185,47.04225720006128,29.39370709160378,2.463446256470391,42.22230310085406,0.8928013252059434,0.1376239231366806,0.5906995741528271
23,Bapunagar,2024-05-31,36.430021307303114,46.06276904545288,29.722887347594583,3.0814223770035696,41.80936352217312,0.8753234751373968,0.1721480366176132,0.5706104286702305
23,Bapunagar,2024-06-01,36.15115474322592,46.00908181771957,29.256896520882115,2.4407918105249,41.41647047643605,0.8586941034305182,0.1363583003453097,0.5486851606355355
23,Bapunagar,2024-06-02,36.72352547379126,46.38455977308717,30.196609924506408,4.543822088986801,42.23958966896448,0.8935329868369224,0.2538470730907896,0.5561866214340315
23,Bapunagar,2024-06-03,36.95065569621971,45.96459645416265,29.419109640693502,6.159362351772408,42.23636648024794,0.8933965639507698,0.3441015238894777,0.5749553481798593
23,Bapunagar,2024-06-04,36.73800554118856,45.8794747523927,27.950960379618227,4.031193519873419,42.33118059817783,0.8974096133728029,0.2252083501602515,0.5708614382558597
23,Bapunagar,2024-06-05,36.29690802545502,45.77302359593025,28.780958061808622,4.0725648769042735,41.49932990953313,0.8622011655364603,0.2275196197668523,0.5630611245745987
23,Bapunagar,2024-06-06,37.033951838643105,46.95402910294653,28.81160431429862,6.302570595986062,42.49589863678632,0.9043813771150444,0.3521020558038364,0.5826153021400512
23,Bapunagar,2024-06-07,37.71126204998908,47.82930545006746,28.538165360461253,11.232568268042868,43.23202093508738,0.9355380785455956,0.6275233762004463,0.6422899297099421
