time,latitude,longitude,temp_C,dewpoint_C,wind_speed,RH
2026-06-21 22:00:00,23.25,72.25,30.239746,24.173737,4.087831,70.05908
2026-06-21 22:00:00,23.25,72.5,30.587402,23.552643,4.2322826,66.160034
2026-06-21 22:00:00,23.25,72.75,30.843262,23.179596,3.9236767,63.747906
2026-06-21 22:00:00,23.0,72.25,30.626465,24.035065,3.6712272,67.956345
2026-06-21 22:00:00,23.0,72.5,30.950684,23.499908,3.7603562,64.59525
2026-06-21 22:00:00,23.0,72.75,31.032715,23.417877,3.3675563,63.976395
2026-06-21 22:00:00,22.75,72.25,31.321777,23.011627,3.6614394,61.405518
2026-06-21 22:00:00,22.75,72.5,31.403809,22.997955,3.1978562,61.069073
2026-06-21 22:00:00,22.75,72.75,31.337402,23.376862,3.1254265,62.72017
2026-06-21 23:00:00,23.25,72.25,29.909698,24.223969,3.820322,71.61509
2026-06-21 23:00:00,23.25,72.5,30.12259,23.888031,3.907413,69.3318
2026-06-21 23:00:00,23.25,72.75,30.34134,23.347015,3.775885,66.27178
2026-06-21 23:00:00,23.0,72.25,30.290558,23.84311,3.5036454,68.48165
2026-06-21 23:00:00,23.0,72.5,30.483917,23.62436,3.538942,66.84127
2026-06-21 23:00:00,23.0,72.75,30.575714,23.522797,3.3221583,66.08529
2026-06-21 23:00:00,22.75,72.25,30.90384,22.745453,3.6194773,61.879898
2026-06-21 23:00:00,22.75,72.5,31.001495,22.839203,3.1943417,61.886734
2026-06-21 23:00:00,22.75,72.75,30.993683,23.179047,3.1664355,63.200874
2026-06-22 00:00:00,23.25,72.25,30.249054,24.385223,3.533918,70.91505
2026-06-22 00:00:00,23.25,72.5,30.3721,24.29538,3.526611,70.03853
2026-06-22 00:00:00,23.25,72.75,30.469757,23.869598,3.4079435,67.890144
2026-06-22 00:00:00,23.0,72.25,30.711945,23.807098,3.2597547,66.70475
2026-06-22 00:00:00,23.0,72.5,30.807648,23.836395,3.2648277,66.45798
2026-06-22 00:00:00,23.0,72.75,30.793976,23.873505,3.0802753,66.65849
2026-06-22 00:00:00,22.75,72.25,31.262726,22.824677,3.3649542,60.91865
2026-06-22 00:00:00,22.75,72.5,31.293976,22.904755,3.0744286,61.10612
2026-06-22 00:00:00,22.75,72.75,31.2471,23.219208,3.0038822,62.44604
2026-06-22 01:00:00,23.25,72.25,30.299896,24.23758,3.2523675,70.085724
2026-06-22 01:00:00,23.25,72.5,30.372162,24.247345,3.313796,69.8369
2026-06-22 01:00:00,23.25,72.75,30.430756,24.01883,3.2190616,68.65491
2026-06-22 01:00:00,23.0,72.25,30.72763,23.604767,2.982635,65.83813
2026-06-22 01:00:00,23.0,72.5,30.788177,23.696564,3.0209668,65.97449
2026-06-22 01:00:00,23.0,72.75,30.76474,23.864532,2.956511,66.73394
2026-06-22 01:00:00,22.75,72.25,31.22763,22.860626,3.1275604,61.173637
2026-06-22 01:00:00,22.75,72.5,31.23349,22.823517,2.820877,61.01587
2026-06-22 01:00:00,22.75,72.75,31.200287,22.995392,2.748387,61.771004
2026-06-22 02:00:00,23.25,72.25,30.896942,23.972046,3.570574,66.661385
2026-06-22 02:00:00,23.25,72.5,30.978973,23.995483,3.5531516,66.44354
2026-06-22 02:00:00,23.25,72.75,30.973114,24.011108,3.5108218,66.52817
2026-06-22 02:00:00,23.0,72.25,31.244598,23.452515,3.340829,63.340843
2026-06-22 02:00:00,23.0,72.5,31.350067,23.444702,3.351152,62.9321
2026-06-22 02:00:00,23.0,72.75,31.398895,23.671265,3.3756025,63.620342
2026-06-22 02:00:00,22.75,72.25,31.625458,23.067749,3.3290687,60.559948
2026-06-22 02:00:00,22.75,72.5,31.711395,22.856812,3.1958518,59.500557
2026-06-22 02:00:00,22.75,72.75,31.85788,22.809937,3.231177,58.840908
2026-06-22 03:00:00,23.25,72.25,31.277313,23.857452,3.4695275,64.78376
2026-06-22 03:00:00,23.25,72.5,31.251923,23.785187,3.3619888,64.596085
2026-06-22 03:00:00,23.25,72.75,31.18747,23.826202,3.2684996,64.99378
2026-06-22 03:00:00,23.0,72.25,31.482391,23.628937,3.2107427,63.157803
2026-06-22 03:00:00,23.0,72.5,31.49997,23.490265,3.1478016,62.56963
2026-06-22 03:00:00,23.0,72.75,31.53122,23.476593,3.1432943,62.407146
2026-06-22 03:00:00,22.75,72.25,31.828094,23.517609,3.169809,61.51634
2026-06-22 03:00:00,22.75,72.5,31.785126,23.259796,2.9821274,60.714424
2026-06-22 03:00:00,22.75,72.75,31.878876,23.029327,2.9708772,59.556953
2026-06-22 04:00:00,23.25,72.25,31.482697,23.710663,3.1829891,63.468307
2026-06-22 04:00:00,23.25,72.5,31.38504,23.568085,3.0558112,63.27595
2026-06-22 04:00:00,23.25,72.75,31.246368,23.534882,2.9866903,63.64978
2026-06-22 04:00:00,23.0,72.25,31.625275,23.732147,2.9611425,63.037758
2026-06-22 04:00:00,23.0,72.5,31.54715,23.52707,2.8777812,62.54073
2026-06-22 04:00:00,23.0,72.75,31.48465,23.347382,2.8911326,62.0866
2026-06-22 04:00:00,22.75,72.25,31.963165,23.798553,2.9189062,62.088947
2026-06-22 04:00:00,22.75,72.5,31.730743,23.601288,2.724601,62.16967
2026-06-22 04:00:00,22.75,72.75,31.758087,23.300507,2.7146513,60.957314
2026-06-22 05:00:00,23.25,72.25,33.28714,23.403564,2.8644419,56.268684
2026-06-22 05:00:00,23.25,72.5,33.064484,23.274658,2.778342,56.534855
2026-06-22 05:00:00,23.25,72.75,32.82425,23.239502,2.7673595,57.18228
2026-06-22 05:00:00,23.0,72.25,33.390656,23.427002,2.6702096,56.022144
2026-06-22 05:00:00,23.0,72.5,33.183624,23.278564,2.660889,56.171047
2026-06-22 05:00:00,23.0,72.75,33.035187,23.143799,2.791997,56.181984
2026-06-22 05:00:00,22.75,72.25,33.728546,23.510986,2.7004123,55.25142
2026-06-22 05:00:00,22.75,72.5,33.37503,23.536377,2.5740867,56.44229
2026-06-22 05:00:00,22.75,72.75,33.30667,23.245361,2.6412265,55.67277
2026-06-22 06:00:00,23.25,72.25,34.986176,22.467926,3.1427476,48.363766
2026-06-22 06:00:00,23.25,72.5,34.85141,22.448395,3.0728397,48.66869
2026-06-22 06:00:00,23.25,72.75,34.60141,22.555817,3.0337238,49.672012
2026-06-22 06:00:00,23.0,72.25,34.861176,22.655426,2.990389,49.257732
2026-06-22 06:00:00,23.0,72.5,34.734222,22.673004,2.9437492,49.658905
2026-06-22 06:00:00,23.0,72.75,34.679535,22.792145,2.9467258,50.171124
2026-06-22 06:00:00,22.75,72.25,35.1893,22.866364,2.9490342,48.993008
2026-06-22 06:00:00,22.75,72.5,34.742035,23.173004,2.8051312,51.1633
2026-06-22 06:00:00,22.75,72.75,34.66977,23.139801,2.7574642,51.266026
2026-06-22 07:00:00,23.25,72.25,35.549408,21.891449,3.4291513,45.263294
2026-06-22 07:00:00,23.25,72.5,35.3248,21.907074,3.398881,45.87208
2026-06-22 07:00:00,23.25,72.75,34.983,22.006683,3.3597393,47.03306
2026-06-22 07:00:00,23.0,72.25,35.34433,22.090668,3.2862039,46.33847
2026-06-22 07:00:00,23.0,72.5,35.158783,22.157074,3.2887821,47.00626
2026-06-22 07:00:00,23.0,72.75,35.133392,22.356293,3.3266773,47.646595
2026-06-22 07:00:00,22.75,72.25,35.660736,22.178558,3.3378627,45.780476
2026-06-22 07:00:00,22.75,72.5,35.115814,22.47348,3.2527661,48.033947
2026-06-22 07:00:00,22.75,72.75,35.061127,22.672699,3.2702043,48.765934
2026-06-22 08:00:00,23.25,72.25,37.117035,21.54776,3.4742796,40.66864
2026-06-22 08:00:00,23.25,72.5,36.790863,21.668854,3.5262542,41.707684
2026-06-22 08:00:00,23.25,72.75,36.51352,21.79776,3.5379276,42.680775
2026-06-22 08:00:00,23.0,72.25,36.97055,21.852448,3.324522,41.765797
2026-06-22 08:00:00,23.0,72.5,36.61313,22.01065,3.3999763,43.003525
2026-06-22 08:00:00,23.0,72.75,36.443207,22.262604,3.4969873,44.077217
2026-06-22 08:00:00,22.75,72.25,37.3143,22.192291,3.4686284,41.847862
2026-06-22 08:00:00,22.75,72.5,36.47055,22.565338,3.417815,44.828617
2026-06-22 08:00:00,22.75,72.75,36.171722,22.73526,3.4376392,46.042267
2026-06-22 09:00:00,23.25,72.25,37.737274,21.32956,3.513053,38.79608
2026-06-22 09:00:00,23.25,72.5,37.36032,21.561981,3.602252,40.167618
2026-06-22 09:00:00,23.25,72.75,37.03415,21.737762,3.635614,41.330456
2026-06-22 09:00:00,23.0,72.25,37.498993,21.685028,3.319187,40.166557
2026-06-22 09:00:00,23.0,72.5,37.09079,21.94284,3.4489994,41.721977
2026-06-22 09:00:00,23.0,72.75,36.739227,22.29831,3.579152,43.46253
2026-06-22 09:00:00,22.75,72.25,37.53415,22.188934,3.472262,41.341385
2026-06-22 09:00:00,22.75,72.5,36.725555,22.552216,3.520779,44.17155
2026-06-22 09:00:00,22.75,72.75,36.47165,22.890106,3.5508118,45.717556
2026-06-22 10:00:00,23.25,72.25,38.406647,20.373322,2.7362125,35.276436
2026-06-22 10:00:00,23.25,72.5,38.035553,20.719025,2.703811,36.767838
2026-06-22 10:00:00,23.25,72.75,37.62149,21.107697,2.6811852,38.51331
2026-06-22 10:00:00,23.0,72.25,38.13321,20.894806,2.516997,36.97147
2026-06-22 10:00:00,23.0,72.5,37.70938,21.318634,2.5521772,38.828922
2026-06-22 10:00:00,23.0,72.75,37.33438,21.715118,2.6808212,40.602856
2026-06-22 10:00:00,22.75,72.25,37.924225,21.69168,2.6025023,39.26493
2026-06-22 10:00:00,22.75,72.5,37.22696,22.295197,2.615107,42.31179
2026-06-22 10:00:00,22.75,72.75,36.92813,22.435822,2.6577284,43.377068
2026-06-22 11:00:00,23.25,72.25,38.547363,19.565704,2.730169,33.301346
2026-06-22 11:00:00,23.25,72.5,38.299316,20.016876,2.7112567,34.708576
2026-06-22 11:00:00,23.25,72.75,37.867676,20.417267,2.7612932,36.420418
2026-06-22 11:00:00,23.0,72.25,38.28369,20.374298,2.5126798,35.51402
2026-06-22 11:00:00,23.0,72.5,37.959473,20.852814,2.5587265,37.225094
2026-06-22 11:00:00,23.0,72.75,37.555176,21.317657,2.711855,39.153526
2026-06-22 11:00:00,22.75,72.25,37.928223,21.497345,2.5684748,38.792545
2026-06-22 11:00:00,22.75,72.5,37.23877,22.241486,2.707302,42.146553
2026-06-22 11:00:00,22.75,72.75,37.098145,22.345001,2.709037,42.73949
2026-06-22 12:00:00,23.25,72.25,39.202606,19.24234,2.7422948,31.505787
2026-06-22 12:00:00,23.25,72.5,38.788544,19.67398,2.7088215,33.09237
2026-06-22 12:00:00,23.25,72.75,38.30417,20.115387,2.7788727,34.911625
2026-06-22 12:00:00,23.0,72.25,38.93698,20.099762,2.4197254,33.70629
2026-06-22 12:00:00,23.0,72.5,38.356903,20.644684,2.5569377,35.96842
2026-06-22 12:00:00,23.0,72.75,37.63034,21.261871,2.7439365,38.860653
2026-06-22 12:00:00,22.75,72.25,38.216278,22.027496,2.7082162,39.44866
2026-06-22 12:00:00,22.75,72.5,36.6987,22.79898,2.8918848,44.903778
2026-06-22 12:00:00,22.75,72.75,36.313934,22.857574,2.8642876,46.02404
2026-06-22 13:00:00,23.25,72.25,39.352264,18.556915,2.343098,29.944202
2026-06-22 13:00:00,23.25,72.5,38.90695,19.105743,2.597002,31.739946
2026-06-22 13:00:00,23.25,72.75,38.332733,19.726837,2.6680353,34.028706
2026-06-22 13:00:00,23.0,72.25,38.666718,20.44754,2.3828366,34.943935
2026-06-22 13:00:00,23.0,72.5,37.97336,21.217072,3.0060275,38.03875
2026-06-22 13:00:00,23.0,72.75,37.23117,21.795197,3.1745064,41.032185
2026-06-22 13:00:00,22.75,72.25,37.16281,23.627228,3.923464,46.025974
2026-06-22 13:00:00,22.75,72.5,36.078827,23.924103,4.0078144,49.721592
2026-06-22 13:00:00,22.75,72.75,35.758514,23.924103,3.9242096,50.606052
2026-06-22 14:00:00,23.25,72.25,37.277496,18.275177,1.5228436,32.915836
2026-06-22 14:00:00,23.25,72.5,37.002106,19.31424,2.418543,35.655514
2026-06-22 14:00:00,23.25,72.75,36.607574,19.97049,2.5595682,37.948242
2026-06-22 14:00:00,23.0,72.25,36.201324,22.296661,3.3676445,44.75897
2026-06-22 14:00:00,23.0,72.5,35.693512,23.013458,4.0375266,48.073635
2026-06-22 14:00:00,23.0,72.75,35.476715,22.755646,3.8338807,47.89827
2026-06-22 14:00:00,22.75,72.25,34.707184,24.511505,5.3148017,55.5596
2026-06-22 14:00:00,22.75,72.5,34.04312,25.384552,4.9486136,60.73327
2026-06-22 14:00:00,22.75,72.75,34.162262,24.866974,4.6414204,58.49943
2026-06-22 15:00:00,23.25,72.25,35.16745,19.635162,2.9204879,40.234444
2026-06-22 15:00:00,23.25,72.5,34.30612,21.424225,3.8378606,47.1276
2026-06-22 15:00:00,23.25,72.75,34.00534,21.807037,4.03621,49.059734
2026-06-22 15:00:00,23.0,72.25,33.46042,23.344147,4.7282825,55.52522
2026-06-22 15:00:00,23.0,72.5,32.745575,24.568756,5.310966,62.21395
2026-06-22 15:00:00,23.0,72.75,32.903778,23.984772,5.020716,59.541122
2026-06-22 15:00:00,22.75,72.25,32.753387,24.15274,5.8913283,60.6559
2026-06-22 15:00:00,22.75,72.5,31.888153,25.432037,5.4686117,68.75095
2026-06-22 15:00:00,22.75,72.75,31.976044,24.992584,5.187789,66.64313
2026-06-22 16:00:00,23.25,72.25,34.095123,22.283234,4.0999846,50.252373
2026-06-22 16:00:00,23.25,72.5,33.077545,23.830109,5.0701165,58.416664
2026-06-22 16:00:00,23.25,72.75,32.788483,24.285187,5.312932,61.01889
2026-06-22 16:00:00,23.0,72.25,33.19864,23.793,4.6975985,57.89136
2026-06-22 16:00:00,23.0,72.5,32.272858,25.26175,5.4391637,66.592545
2026-06-22 16:00:00,23.0,72.75,32.194733,25.082062,5.5415072,66.17542
2026-06-22 16:00:00,22.75,72.25,33.05606,24.06839,5.240018,59.330715
2026-06-22 16:00:00,22.75,72.5,32.026764,25.267609,4.9709244,67.54953
2026-06-22 16:00:00,22.75,72.75,31.860748,25.234406,5.1061373,68.053215
2026-06-22 17:00:00,23.25,72.25,32.73401,24.10962,4.000649,60.56521
2026-06-22 17:00:00,23.25,72.5,31.829712,25.154541,4.692713,67.849686
2026-06-22 17:00:00,23.25,72.75,31.40393,25.517822,5.1584096,71.02824
2026-06-22 17:00:00,23.0,72.25,32.601196,24.152588,4.1604595,61.17774
2026-06-22 17:00:00,23.0,72.5,31.661743,25.402588,4.6616426,69.51774
2026-06-22 17:00:00,23.0,72.75,31.296509,25.592041,4.896261,71.77929
2026-06-22 17:00:00,22.75,72.25,32.730103,24.375244,4.63899,61.5511
2026-06-22 17:00:00,22.75,72.5,31.567993,25.488525,4.3858104,70.24663
2026-06-22 17:00:00,22.75,72.75,31.155884,25.748291,4.508465,73.030235
2026-06-22 18:00:00,23.25,72.25,32.588043,23.993591,3.3410718,60.64149
2026-06-22 18:00:00,23.25,72.5,31.77945,25.1557,4.179729,68.04805
2026-06-22 18:00:00,23.25,72.75,31.263824,25.493591,4.6274457,71.493805
2026-06-22 18:00:00,23.0,72.25,32.65445,23.745544,3.3345428,59.52054
2026-06-22 18:00:00,23.0,72.5,31.79898,25.03656,4.1931815,67.49193
2026-06-22 18:00:00,23.0,72.75,31.238434,25.546326,4.50716,71.82182
2026-06-22 18:00:00,22.75,72.25,32.787262,24.07367,3.7942085,60.253693
2026-06-22 18:00:00,22.75,72.5,31.681793,25.276794,4.298967,68.92116
2026-06-22 18:00:00,22.75,72.75,31.127106,25.7182,4.4986124,73.019714
2026-06-22 19:00:00,23.25,72.25,32.496277,23.194977,3.249809,58.092487
2026-06-22 19:00:00,23.25,72.5,31.968933,24.538727,3.520561,64.886955
2026-06-22 19:00:00,23.25,72.75,31.343933,25.278961,3.8421419,70.26622
2026-06-22 19:00:00,23.0,72.25,32.58612,23.335602,2.9684567,58.29189
2026-06-22 19:00:00,23.0,72.5,32.037292,24.673492,3.4362597,65.15927
2026-06-22 19:00:00,23.0,72.75,31.384949,25.480133,3.941145,70.94594
2026-06-22 19:00:00,22.75,72.25,32.84784,23.714508,3.1827416,58.7659
2026-06-22 19:00:00,22.75,72.5,31.92987,25.069977,3.726016,67.12657
2026-06-22 19:00:00,22.75,72.75,31.287292,25.747711,4.0955267,72.483246
2026-06-22 20:00:00,23.25,72.25,31.4393,22.373444,3.7573917,58.680145
2026-06-22 20:00:00,23.25,72.5,31.34555,23.453522,3.1060054,62.981754
2026-06-22 20:00:00,23.25,72.75,30.8768,24.514069,3.1797848,68.94266
2026-06-22 20:00:00,23.0,72.25,31.593597,22.560944,3.294612,58.83441
2026-06-22 20:00:00,23.0,72.5,31.431488,23.713287,2.8313289,63.663395
2026-06-22 20:00:00,23.0,72.75,30.867035,24.81485,3.304808,70.23248
2026-06-22 20:00:00,22.75,72.25,31.986176,22.812897,3.161496,58.425213
2026-06-22 20:00:00,22.75,72.5,31.35141,24.211334,3.0575032,65.89681
2026-06-22 20:00:00,22.75,72.75,30.798676,25.160553,3.5160398,71.97569
2026-06-22 21:00:00,23.25,72.25,30.811798,22.495514,4.271136,61.269413
2026-06-22 21:00:00,23.25,72.5,31.036407,22.813873,3.3738625,61.668922
2026-06-22 21:00:00,23.25,72.75,30.805939,23.802155,2.8483262,66.327736
2026-06-22 21:00:00,23.0,72.25,31.120392,22.597076,3.7179427,60.57258
2026-06-22 21:00:00,23.0,72.5,31.218048,23.114655,2.8434274,62.155388
2026-06-22 21:00:00,23.0,72.75,30.802032,24.278717,2.703081,68.26857
2026-06-22 21:00:00,22.75,72.25,31.63211,22.56192,3.3877332,58.70936
2026-06-22 21:00:00,22.75,72.5,31.220001,23.722076,2.5681314,64.46829
2026-06-22 21:00:00,22.75,72.75,30.798126,24.722076,2.8503542,70.11983
2026-06-22 22:00:00,23.25,72.25,29.874847,23.052094,4.3309283,66.86827
2026-06-22 22:00:00,23.25,72.5,30.35727,22.878265,3.7242637,64.36085
2026-06-22 22:00:00,23.25,72.75,30.396332,23.6185,2.8253279,67.1537
2026-06-22 22:00:00,23.0,72.25,30.09555,23.063812,4.0534096,66.072365
2026-06-22 22:00:00,23.0,72.5,30.462738,23.08725,3.356796,64.78754
2026-06-22 22:00:00,23.0,72.75,30.19516,24.247406,2.3748834,70.54955
2026-06-22 22:00:00,22.75,72.25,30.574066,22.946625,3.7485588,63.830482
2026-06-22 22:00:00,22.75,72.5,30.335785,23.71811,2.6288686,67.79255
2026-06-22 22:00:00,22.75,72.75,30.1268,24.688812,2.3459356,72.72323
2026-06-22 23:00:00,23.25,72.25,29.510284,23.232605,3.9503636,69.03629
2026-06-22 23:00:00,23.25,72.5,29.881378,22.732605,3.7175243,65.562065
2026-06-22 23:00:00,23.25,72.75,30.049347,22.978699,3.1735837,65.9076
2026-06-22 23:00:00,23.0,72.25,29.734894,23.236511,3.7266035,68.16469
2026-06-22 23:00:00,23.0,72.5,30.0513,22.87909,3.4414566,65.5039
2026-06-22 23:00:00,23.0,72.75,29.906769,23.83612,2.6536477,69.97806
2026-06-22 23:00:00,22.75,72.25,30.20755,23.019714,3.5272334,65.47409
2026-06-22 23:00:00,22.75,72.5,30.074738,23.338074,2.751251,67.256905
2026-06-22 23:00:00,22.75,72.75,29.99466,24.267761,2.4350324,71.4536
2026-06-23 00:00:00,23.25,72.25,29.535675,23.753906,3.2842958,71.13658
2026-06-23 00:00:00,23.25,72.5,29.793488,23.27539,3.21818,68.094925
2026-06-23 00:00:00,23.25,72.75,30.016144,23.175781,3.090517,66.82532
2026-06-23 00:00:00,23.0,72.25,29.74466,23.734375,3.1486943,70.20269
2026-06-23 00:00:00,23.0,72.5,30.023956,23.353516,3.1433818,67.516266
2026-06-23 00:00:00,23.0,72.75,30.064972,24.080078,2.7628295,70.3688
2026-06-23 00:00:00,22.75,72.25,30.199738,23.476562,3.2113204,67.33638
2026-06-23 00:00:00,22.75,72.5,30.197784,23.572266,2.8031187,67.733574
2026-06-23 00:00:00,22.75,72.75,30.225128,24.49414,2.4785445,71.47704
2026-06-23 01:00:00,23.25,72.25,29.59256,23.90567,3.0283256,71.55387
2026-06-23 01:00:00,23.25,72.5,29.789825,23.552155,3.085304,69.25614
2026-06-23 01:00:00,23.25,72.75,30.002716,23.253326,3.1508455,67.19099
2026-06-23 01:00:00,23.0,72.25,29.78592,23.858795,2.867295,70.56237
2026-06-23 01:00:00,23.0,72.5,29.990997,23.49942,2.9132652,68.24228
2026-06-23 01:00:00,23.0,72.75,30.012482,23.897858,2.7883482,69.81285
2026-06-23 01:00:00,22.75,72.25,30.240997,23.56192,3.064469,67.52375
2026-06-23 01:00:00,22.75,72.5,30.272247,23.58731,2.6922097,67.506065
2026-06-23 01:00:00,22.75,72.75,30.313263,24.253326,2.635292,70.09819
2026-06-23 02:00:00,23.25,72.25,30.210968,24.080444,4.3818803,69.78308
2026-06-23 02:00:00,23.25,72.5,30.259796,23.890991,4.1001296,68.80038
2026-06-23 02:00:00,23.25,72.75,30.3555,23.531616,3.870619,66.95953
2026-06-23 02:00:00,23.0,72.25,30.359406,23.994507,3.9983716,68.835495
2026-06-23 02:00:00,23.0,72.5,30.460968,23.789429,3.76314,67.5976
2026-06-23 02:00:00,23.0,72.75,30.566437,23.760132,3.567527,67.07239
2026-06-23 02:00:00,22.75,72.25,30.716827,23.70935,3.9040146,66.29504
2026-06-23 02:00:00,22.75,72.5,30.84964,23.629272,3.5340304,65.47742
2026-06-23 02:00:00,22.75,72.75,30.957062,23.914429,3.2410498,66.20343
2026-06-23 03:00:00,23.25,72.25,32.11032,23.81015,4.918685,61.616825
2026-06-23 03:00:00,23.25,72.5,31.864227,23.812103,4.745595,62.488903
2026-06-23 03:00:00,23.25,72.75,31.635712,23.630463,4.5244703,62.61586
2026-06-23 03:00:00,23.0,72.25,32.223602,23.917572,4.4843874,61.620052
2026-06-23 03:00:00,23.0,72.5,32.018524,23.84726,4.3434834,62.076195
2026-06-23 03:00:00,23.0,72.75,31.864227,23.743744,4.154971,62.23241
2026-06-23 03:00:00,22.75,72.25,32.473602,23.730072,4.1598477,60.07471
2026-06-23 03:00:00,22.75,72.5,32.317352,23.677338,3.8519895,60.41495
2026-06-23 03:00:00,22.75,72.75,32.233368,23.755463,3.761258,60.98852
2026-06-23 04:00:00,23.25,72.25,32.614044,23.798737,4.4597707,59.847496
2026-06-23 04:00:00,23.25,72.5,32.365997,23.648346,4.2601843,60.144062
2026-06-23 04:00:00,23.25,72.75,32.094513,23.45108,4.048238,60.352386
2026-06-23 04:00:00,23.0,72.25,32.66092,23.765533,4.0996714,59.57045
2026-06-23 04:00:00,23.0,72.5,32.42459,23.648346,3.9479477,59.945415
2026-06-23 04:00:00,23.0,72.75,32.25467,23.652252,3.8344176,60.537804
2026-06-23 04:00:00,22.75,72.25,33.0242,23.5878,3.9140031,57.74356
2026-06-23 04:00:00,22.75,72.5,32.678497,23.60733,3.6168594,58.947285
2026-06-23 04:00:00,22.75,72.75,32.53592,23.691315,3.5044854,59.72435
2026-06-23 05:00:00,23.25,72.25,33.945892,22.919678,3.747556,52.668644
2026-06-23 05:00:00,23.25,72.5,33.65097,22.904053,3.6082318,53.493362
2026-06-23 05:00:00,23.25,72.75,33.316986,22.898193,3.5251393,54.484306
2026-06-23 05:00:00,23.0,72.25,33.904877,23.044678,3.3697164,53.190346
2026-06-23 05:00:00,23.0,72.5,33.609955,22.988037,3.296916,53.889626
2026-06-23 05:00:00,23.0,72.75,33.35605,23.013428,3.3702412,54.745693
2026-06-23 05:00:00,22.75,72.25,34.25644,22.882568,3.2321556,51.64808
2026-06-23 05:00:00,22.75,72.5,33.805267,22.956787,3.0437295,53.203415
2026-06-23 05:00:00,22.75,72.75,33.602142,23.097412,3.1070685,54.27115
2026-06-23 06:00:00,23.25,72.25,35.183228,22.234222,3.3435462,47.16374
2026-06-23 06:00:00,23.25,72.5,34.749634,22.333832,3.2786102,48.604584
2026-06-23 06:00:00,23.25,72.75,34.419556,22.425629,3.2993865,49.78154
2026-06-23 06:00:00,23.0,72.25,35.101196,22.452972,2.9804378,48.01295
2026-06-23 06:00:00,23.0,72.5,34.73401,22.531097,2.9789338,49.23355
2026-06-23 06:00:00,23.0,72.75,34.49768,22.618988,3.1804101,50.151222
2026-06-23 06:00:00,22.75,72.25,35.525024,22.279144,2.8756995,46.407825
2026-06-23 06:00:00,22.75,72.5,34.954712,22.558441,2.7437637,48.715286
2026-06-23 06:00:00,22.75,72.75,34.706665,22.693207,2.8890283,49.795933
2026-06-23 07:00:00,23.25,72.25,35.83264,22.009125,3.3200374,44.882954
2026-06-23 07:00:00,23.25,72.5,35.326782,22.106781,3.2902563,46.428997
2026-06-23 07:00:00,23.25,72.75,34.854126,22.286469,3.296458,48.18455
2026-06-23 07:00:00,23.0,72.25,35.598267,22.253265,3.009388,46.1479
2026-06-23 07:00:00,23.0,72.5,35.16272,22.366547,3.05548,47.59897
2026-06-23 07:00:00,23.0,72.75,34.889282,22.440765,3.2104924,48.544044
2026-06-23 07:00:00,22.75,72.25,36.053345,22.097015,2.956796,44.57926
2026-06-23 07:00:00,22.75,72.5,35.248657,22.448578,2.8572526,47.610012
2026-06-23 07:00:00,22.75,72.75,34.930298,22.4935,2.9358401,48.589226
2026-06-23 08:00:00,23.25,72.25,37.90164,21.534454,3.5020933,38.93688
2026-06-23 08:00:00,23.25,72.5,37.44461,21.796173,3.354263,40.560154
2026-06-23 08:00:00,23.25,72.75,36.93094,21.989532,3.1854675,42.20787
2026-06-23 08:00:00,23.0,72.25,37.79422,21.907501,3.1242952,40.067688
2026-06-23 08:00:00,23.0,72.5,37.33914,22.104767,3.0474665,41.56905
2026-06-23 08:00:00,23.0,72.75,36.903595,22.292267,3.0649157,43.057747
2026-06-23 08:00:00,22.75,72.25,38.372345,21.692657,2.976026,38.32544
2026-06-23 08:00:00,22.75,72.5,37.428986,22.188751,2.771614,41.57826
2026-06-23 08:00:00,22.75,72.75,36.85672,22.249298,2.7996533,43.055496
2026-06-23 09:00:00,23.25,72.25,38.361298,21.666962,3.4339252,38.28816
2026-06-23 09:00:00,23.25,72.5,37.84958,21.84079,3.306585,39.78508
2026-06-23 09:00:00,23.25,72.75,37.2695,21.92868,3.1395926,41.28152
2026-06-23 09:00:00,23.0,72.25,38.290985,21.891571,2.978194,38.965027
2026-06-23 09:00:00,23.0,72.5,37.765594,22.088837,2.8847785,40.576256
2026-06-23 09:00:00,23.0,72.75,37.24997,22.290009,2.9147313,42.245396
2026-06-23 09:00:00,22.75,72.25,38.734344,21.674774,2.7819102,37.542187
2026-06-23 09:00:00,22.75,72.5,37.85739,22.213837,2.5510032,40.683044
2026-06-23 09:00:00,22.75,72.75,37.23239,22.387665,2.609265,42.537823
2026-06-23 10:00:00,23.25,72.25,37.86252,20.648376,3.6823592,36.9535
2026-06-23 10:00:00,23.25,72.5,37.69455,20.843689,3.5838249,37.743294
2026-06-23 10:00:00,23.25,72.75,37.323456,21.134705,3.434016,39.208214
2026-06-23 10:00:00,23.0,72.25,37.66916,21.072205,3.2848783,38.330006
2026-06-23 10:00:00,23.0,72.5,37.46994,21.290955,3.2056143,39.271248
2026-06-23 10:00:00,23.0,72.75,37.253143,21.523376,3.2371314,40.307613
2026-06-23 10:00:00,22.75,72.25,38.274628,20.617126,3.065509,36.067616
2026-06-23 10:00:00,22.75,72.5,37.62033,21.203064,2.9558778,38.74182
2026-06-23 10:00:00,22.75,72.75,37.20822,21.509705,2.9092858,40.372684
2026-06-23 11:00:00,23.25,72.25,38.15439,20.298645,3.759444,35.59688
