time,latitude,longitude,tdb,mrt,v,rh,utci,number,step,surface,valid_time
2026-06-11 16:00:00,22.75,72.25,33.883118,28.446838,2.863736,62.345516,34.389550310941495,0,0 days,0.0,2026-06-11 16:00:00
2026-06-11 16:00:00,22.75,72.5,32.195618,27.46701,4.9027433,71.393814,31.955466677501388,0,0 days,0.0,2026-06-11 16:00:00
2026-06-11 16:00:00,22.75,72.75,32.092102,27.376831,5.525721,68.87846,31.183080682104404,0,0 days,0.0,2026-06-11 16:00:00
2026-06-11 17:00:00,23.25,72.25,32.915924,27.32492,2.487467,66.267204,33.74131132770118,0,0 days,0.0,2026-06-11 17:00:00
2026-06-11 17:00:00,23.25,72.5,32.224518,27.032654,3.6110303,69.590965,32.36039435964137,0,0 days,0.0,2026-06-11 17:00:00
2026-06-11 17:00:00,23.25,72.75,32.015533,26.981201,4.450191,68.918434,31.409831874122247,0,0 days,0.0,2026-06-11 17:00:00
2026-06-11 17:00:00,23.0,72.25,32.41983,27.071747,1.8349149,69.53075,34.045065480235856,0,0 days,0.0,2026-06-11 17:00:00
2026-06-11 17:00:00,23.0,72.5,31.85147,26.804901,3.5011466,72.67785,32.339900780258404,0,0 days,0.0,2026-06-11 17:00:00
2026-06-11 17:00:00,23.0,72.75,31.964752,26.904327,4.755719,69.92227,31.318627872364953,0,0 days,0.0,2026-06-11 17:00:00
2026-06-11 17:00:00,22.75,72.25,33.28116,27.457,2.7644093,63.847015,33.672161634028214,0,0 days,0.0,2026-06-11 17:00:00
2026-06-11 17:00:00,22.75,72.5,32.03897,26.808533,4.106441,72.009544,32.095628071918846,0,0 days,0.0,2026-06-11 17:00:00
2026-06-11 17:00:00,22.75,72.75,31.703033,26.714844,5.240084,71.735176,30.958036828467307,0,0 days,0.0,2026-06-11 17:00:00
2026-06-11 18:00:00,23.25,72.25,32.94455,26.200195,3.1470869,64.31432,32.73878832259249,0,0 days,0.0,2026-06-11 18:00:00
2026-06-11 18:00:00,23.25,72.5,32.446503,26.077393,3.0346198,67.68936,32.62365626571251,0,0 days,0.0,2026-06-11 18:00:00
2026-06-11 18:00:00,23.25,72.75,32.184784,26.096405,3.8946295,68.22162,31.710757355003192,0,0 days,0.0,2026-06-11 18:00:00
2026-06-11 18:00:00,23.0,72.25,32.57541,25.960297,2.8908021,66.895874,32.76889079228491,0,0 days,0.0,2026-06-11 18:00:00
2026-06-11 18:00:00,23.0,72.5,32.23752,25.962494,3.0204294,69.63598,32.6236736862949,0,0 days,0.0,2026-06-11 18:00:00
2026-06-11 18:00:00,23.0,72.75,32.253143,26.208954,4.552146,68.59137,31.518525009369466,0,0 days,0.0,2026-06-11 18:00:00
2026-06-11 18:00:00,22.75,72.25,33.63205,26.544403,3.9683478,58.349155,32.37172189496773,0,0 days,0.0,2026-06-11 18:00:00
2026-06-11 18:00:00,22.75,72.5,32.696503,26.241089,3.9861896,66.48705,32.16660982443407,0,0 days,0.0,2026-06-11 18:00:00
2026-06-11 18:00:00,22.75,72.75,32.31369,26.283447,5.1298213,68.06471,31.313574282294354,0,0 days,0.0,2026-06-11 18:00:00
2026-06-11 19:00:00,23.25,72.25,32.810516,26.333801,3.8820107,61.11045,31.635195911314867,0,0 days,0.0,2026-06-11 19:00:00
2026-06-11 19:00:00,23.25,72.5,32.365204,26.255737,3.0935404,66.61964,32.33595986775018,0,0 days,0.0,2026-06-11 19:00:00
2026-06-11 19:00:00,23.25,72.75,32.046844,26.035706,3.553117,69.30885,31.89999203459596,0,0 days,0.0,2026-06-11 19:00:00
2026-06-11 19:00:00,23.0,72.25,32.976532,26.35498,3.9423573,59.921616,31.67157930389698,0,0 days,0.0,2026-06-11 19:00:00
2026-06-11 19:00:00,23.0,72.5,32.585907,26.347687,3.4896579,64.92898,32.11738989870372,0,0 days,0.0,2026-06-11 19:00:00
2026-06-11 19:00:00,23.0,72.75,32.351532,26.312653,4.27189,67.55113,31.67142540943494,0,0 days,0.0,2026-06-11 19:00:00
2026-06-11 19:00:00,22.75,72.25,33.441376,26.822144,4.7616673,56.16528,31.545621011954793,0,0 days,0.0,2026-06-11 19:00:00
2026-06-11 19:00:00,22.75,72.5,33.08786,26.65213,4.590047,60.178802,31.598912365032383,0,0 days,0.0,2026-06-11 19:00:00
2026-06-11 19:00:00,22.75,72.75,32.603485,26.476715,5.196538,64.819405,31.294136027750337,0,0 days,0.0,2026-06-11 19:00:00
2026-06-11 20:00:00,23.25,72.25,31.92691,25.685455,4.114975,61.55783,30.230716518535246,0,0 days,0.0,2026-06-11 20:00:00
2026-06-11 20:00:00,23.25,72.5,31.762848,25.860046,3.6984189,65.59953,30.829989643356754,0,0 days,0.0,2026-06-11 20:00:00
2026-06-11 20:00:00,23.25,72.75,31.481598,25.81314,3.6193805,69.08481,30.963883727327826,0,0 days,0.0,2026-06-11 20:00:00
2026-06-11 20:00:00,23.0,72.25,32.10074,25.895233,4.210978,60.34091,30.30449480286339,0,0 days,0.0,2026-06-11 20:00:00
2026-06-11 20:00:00,23.0,72.5,32.04605,26.183533,4.122398,62.87721,30.652202320851515,0,0 days,0.0,2026-06-11 20:00:00
2026-06-11 20:00:00,23.0,72.75,31.975739,26.301819,4.5135317,65.0251,30.639812229919457,0,0 days,0.0,2026-06-11 20:00:00
2026-06-11 20:00:00,22.75,72.25,32.231598,26.181335,4.978567,60.023075,30.14636154671607,0,0 days,0.0,2026-06-11 20:00:00
2026-06-11 20:00:00,22.75,72.5,32.247223,26.481934,4.9348793,60.38807,30.287910005749684,0,0 days,0.0,2026-06-11 20:00:00
2026-06-11 20:00:00,22.75,72.75,32.098785,26.537262,5.34023,62.94014,30.27076696839596,0,0 days,0.0,2026-06-11 20:00:00
2026-06-11 21:00:00,23.25,72.25,31.621399,25.010193,3.9126835,62.496346,29.924006542861722,0,0 days,0.0,2026-06-11 21:00:00
2026-06-11 21:00:00,23.25,72.5,31.86554,25.34674,3.9103398,62.39518,30.308289213232456,0,0 days,0.0,2026-06-11 21:00:00
2026-06-11 21:00:00,23.25,72.75,31.812805,25.4469,3.8995771,64.784615,30.56727068926354,0,0 days,0.0,2026-06-11 21:00:00
2026-06-11 21:00:00,23.0,72.25,31.556946,25.158691,4.2415953,62.954765,29.716334764392254,0,0 days,0.0,2026-06-11 21:00:00
2026-06-11 21:00:00,23.0,72.5,31.82843,25.577087,4.36426,62.12362,30.000594541442798,0,0 days,0.0,2026-06-11 21:00:00
2026-06-11 21:00:00,23.0,72.75,31.986633,25.84433,4.6426535,62.27507,30.149602891503182,0,0 days,0.0,2026-06-11 21:00:00
2026-06-11 21:00:00,22.75,72.25,31.539368,25.332764,4.9888587,63.58327,29.43034570274775,0,0 days,0.0,2026-06-11 21:00:00
2026-06-11 21:00:00,22.75,72.5,31.582336,25.68805,4.872248,63.42826,29.59260027333458,0,0 days,0.0,2026-06-11 21:00:00
2026-06-11 21:00:00,22.75,72.75,31.681946,25.918335,5.2532077,63.800503,29.681136073679447,0,0 days,0.0,2026-06-11 21:00:00
2026-06-11 22:00:00,23.25,72.25,30.638916,24.346893,2.573882,67.40053,30.193395146963955,0,0 days,0.0,2026-06-11 22:00:00
2026-06-11 22:00:00,23.25,72.5,30.929932,24.659729,2.626539,65.78503,30.38320646864079,0,0 days,0.0,2026-06-11 22:00:00
2026-06-11 22:00:00,23.25,72.75,31.088135,24.893158,2.781926,65.94095,30.51721188592687,0,0 days,0.0,2026-06-11 22:00:00
2026-06-11 22:00:00,23.0,72.25,30.699463,24.414581,2.8212407,67.451996,30.068712756811873,0,0 days,0.0,2026-06-11 22:00:00
2026-06-11 22:00:00,23.0,72.5,30.929932,24.770935,2.994874,66.2503,30.14101013733042,0,0 days,0.0,2026-06-11 22:00:00
2026-06-11 22:00:00,23.0,72.75,30.998291,25.12973,3.3767848,66.98289,30.074795997385905,0,0 days,0.0,2026-06-11 22:00:00
2026-06-11 22:00:00,22.75,72.25,30.801025,24.573639,3.5737035,67.551094,29.604551593682334,0,0 days,0.0,2026-06-11 22:00:00
2026-06-11 22:00:00,22.75,72.5,30.717041,24.796875,3.4621744,68.76435,29.78219827345417,0,0 days,0.0,2026-06-11 22:00:00
2026-06-11 22:00:00,22.75,72.75,30.676025,25.114227,3.8161514,70.02243,29.671334583405347,0,0 days,0.0,2026-06-11 22:00:00
2026-06-11 23:00:00,23.25,72.25,30.409332,24.169037,3.4235756,68.57509,29.245879539506547,0,0 days,0.0,2026-06-11 23:00:00
2026-06-11 23:00:00,23.25,72.5,30.585114,24.294952,3.419038,67.23795,29.34697345435016,0,0 days,0.0,2026-06-11 23:00:00
2026-06-11 23:00:00,23.25,72.75,30.75113,24.472015,3.477837,66.563614,29.47340667788163,0,0 days,0.0,2026-06-11 23:00:00
2026-06-11 23:00:00,23.0,72.25,30.460114,24.282288,3.532784,68.761986,29.268964068014846,0,0 days,0.0,2026-06-11 23:00:00
2026-06-11 23:00:00,23.0,72.5,30.581207,24.381287,3.6114168,67.91158,29.283805194004533,0,0 days,0.0,2026-06-11 23:00:00
2026-06-11 23:00:00,23.0,72.75,30.635895,24.60498,3.7897792,68.64255,29.35469921340464,0,0 days,0.0,2026-06-11 23:00:00
2026-06-11 23:00:00,22.75,72.25,30.602692,24.515137,4.08997,68.67642,29.073613819387397,0,0 days,0.0,2026-06-11 23:00:00
2026-06-11 23:00:00,22.75,72.5,30.454254,24.357483,3.8417847,69.996086,29.182875174072212,0,0 days,0.0,2026-06-11 23:00:00
2026-06-11 23:00:00,22.75,72.75,30.413239,24.558197,4.0442085,71.259995,29.176580176568557,0,0 days,0.0,2026-06-11 23:00:00
2026-06-12 00:00:00,23.25,72.25,30.948883,23.826324,4.1062527,67.914635,29.304082635839617,0,0 days,0.0,2026-06-12 00:00:00
2026-06-12 00:00:00,23.25,72.5,30.997711,23.773926,4.1502266,67.14926,29.234979778463682,0,0 days,0.0,2026-06-12 00:00:00
2026-06-12 00:00:00,23.25,72.75,31.028961,23.810608,4.213761,66.77881,29.19861378307687,0,0 days,0.0,2026-06-12 00:00:00
2026-06-12 00:00:00,23.0,72.25,31.054352,24.053497,4.078789,67.943054,29.520758864824344,0,0 days,0.0,2026-06-12 00:00:00
2026-06-12 00:00:00,23.0,72.5,31.056305,24.014679,4.1707187,67.570915,29.407128555053344,0,0 days,0.0,2026-06-12 00:00:00
2026-06-12 00:00:00,23.0,72.75,31.001617,24.089325,4.3064327,68.475105,29.376718482975175,0,0 days,0.0,2026-06-12 00:00:00
2026-06-12 00:00:00,22.75,72.25,31.26529,24.385864,4.3782907,67.35942,29.62400549485541,0,0 days,0.0,2026-06-12 00:00:00
2026-06-12 00:00:00,22.75,72.5,31.04654,24.187775,4.180044,68.92501,29.599778933145654,0,0 days,0.0,2026-06-12 00:00:00
2026-06-12 00:00:00,22.75,72.75,30.923492,24.21759,4.350529,70.28224,29.503141514164103,0,0 days,0.0,2026-06-12 00:00:00
2026-06-12 01:00:00,23.25,72.25,30.870514,24.889618,4.0939636,69.05083,29.568822914718883,0,0 days,0.0,2026-06-12 01:00:00
2026-06-12 01:00:00,23.25,72.5,30.833405,24.79187,4.179544,68.625275,29.384423424910743,0,0 days,0.0,2026-06-12 01:00:00
2026-06-12 01:00:00,23.25,72.75,30.784576,24.898773,4.433853,68.60792,29.17402410862867,0,0 days,0.0,2026-06-12 01:00:00
2026-06-12 01:00:00,23.0,72.25,30.977936,25.063812,4.084891,68.990524,29.754040403974805,0,0 days,0.0,2026-06-12 01:00:00
2026-06-12 01:00:00,23.0,72.5,30.917389,25.029633,4.176392,68.89045,29.587370925818057,0,0 days,0.0,2026-06-12 01:00:00
2026-06-12 01:00:00,23.0,72.75,30.83731,25.195587,4.2060375,69.782364,29.6042225953469,0,0 days,0.0,2026-06-12 01:00:00
2026-06-12 01:00:00,22.75,72.25,31.21817,25.185028,4.4547606,68.01253,29.760325564370273,0,0 days,0.0,2026-06-12 01:00:00
2026-06-12 01:00:00,22.75,72.5,30.96817,25.165741,4.200263,69.73339,29.78175330616993,0,0 days,0.0,2026-06-12 01:00:00
2026-06-12 01:00:00,22.75,72.75,30.850983,25.32071,4.2206798,70.96647,29.79641301604609,0,0 days,0.0,2026-06-12 01:00:00
2026-06-12 02:00:00,23.25,72.25,31.4664,35.926605,5.4404116,66.93863,31.6759328663581,0,0 days,0.0,2026-06-12 02:00:00
2026-06-12 02:00:00,23.25,72.5,31.345306,35.901123,5.472872,66.94589,31.490476398534803,0,0 days,0.0,2026-06-12 02:00:00
2026-06-12 02:00:00,23.25,72.75,31.196869,35.717896,5.46208,67.33268,31.29415791280908,0,0 days,0.0,2026-06-12 02:00:00
2026-06-12 02:00:00,23.0,72.25,31.571869,36.02292,5.227204,66.84239,31.91270455828534,0,0 days,0.0,2026-06-12 02:00:00
2026-06-12 02:00:00,23.0,72.5,31.439056,35.965607,5.277103,67.05059,31.720298348955726,0,0 days,0.0,2026-06-12 02:00:00
2026-06-12 02:00:00,23.0,72.75,31.30429,35.75769,5.225483,67.91465,31.6124540952437,0,0 days,0.0,2026-06-12 02:00:00
2026-06-12 02:00:00,22.75,72.25,31.812103,35.90753,5.5009794,65.59163,31.98073567901607,0,0 days,0.0,2026-06-12 02:00:00
2026-06-12 02:00:00,22.75,72.5,31.540619,35.929413,5.259687,67.25095,31.885364442273275,0,0 days,0.0,2026-06-12 02:00:00
2026-06-12 02:00:00,22.75,72.75,31.370697,35.732086,5.1968307,68.78823,31.81623292673622,0,0 days,0.0,2026-06-12 02:00:00
2026-06-12 03:00:00,23.25,72.25,31.586884,44.326233,5.712764,66.353165,33.359762509604856,0,0 days,0.0,2026-06-12 03:00:00
2026-06-12 03:00:00,23.25,72.5,31.545868,45.38156,5.6536427,66.15905,33.51537826987157,0,0 days,0.0,2026-06-12 03:00:00
2026-06-12 03:00:00,23.25,72.75,31.381805,45.699097,5.525995,66.65415,33.458956953892574,0,0 days,0.0,2026-06-12 03:00:00
2026-06-12 03:00:00,23.0,72.25,31.694305,43.996643,5.5396543,66.33599,33.497063444365644,0,0 days,0.0,2026-06-12 03:00:00
2026-06-12 03:00:00,23.0,72.5,31.610321,44.938416,5.5301676,66.43544,33.586708831662484,0,0 days,0.0,2026-06-12 03:00:00
2026-06-12 03:00:00,23.0,72.75,31.512665,45.497284,5.4230022,67.18048,33.68989124790919,0,0 days,0.0,2026-06-12 03:00:00
2026-06-12 03:00:00,22.75,72.25,32.00876,44.081024,5.758296,64.70134,33.694002084431744,0,0 days,0.0,2026-06-12 03:00:00
2026-06-12 03:00:00,22.75,72.5,31.680634,44.45453,5.5219984,66.9242,33.64080931049345,0,0 days,0.0,2026-06-12 03:00:00
2026-06-12 03:00:00,22.75,72.75,31.508759,44.811523,5.43908,68.40482,33.67337040139131,0,0 days,0.0,2026-06-12 03:00:00
2026-06-12 04:00:00,23.25,72.25,31.846802,52.027527,5.517545,65.815315,35.27497930696442,0,0 days,0.0,2026-06-12 04:00:00
2026-06-12 04:00:00,23.25,72.5,31.694458,52.26532,5.5603538,65.82282,35.107957329092656,0,0 days,0.0,2026-06-12 04:00:00
2026-06-12 04:00:00,23.25,72.75,31.487427,52.41333,5.551118,66.12029,34.902832749915675,0,0 days,0.0,2026-06-12 04:00:00
2026-06-12 04:00:00,23.0,72.25,32.053833,52.35199,5.445261,65.07835,35.56602017354129,0,0 days,0.0,2026-06-12 04:00:00
2026-06-12 04:00:00,23.0,72.5,31.85852,52.46768,5.5256944,65.41159,35.335790039635796,0,0 days,0.0,2026-06-12 04:00:00
2026-06-12 04:00:00,23.0,72.75,31.706177,52.765656,5.5795326,66.033195,35.23871957035616,0,0 days,0.0,2026-06-12 04:00:00
2026-06-12 04:00:00,22.75,72.25,32.467896,52.410797,5.6632104,63.08489,35.83477873263349,0,0 days,0.0,2026-06-12 04:00:00
2026-06-12 04:00:00,22.75,72.5,32.018677,52.45697,5.5469546,65.200386,35.513170908559204,0,0 days,0.0,2026-06-12 04:00:00
2026-06-12 04:00:00,22.75,72.75,31.82727,52.498077,5.6555266,66.65362,35.37760653115335,0,0 days,0.0,2026-06-12 04:00:00
2026-06-12 05:00:00,23.25,72.25,33.7847,56.777527,5.2724338,59.116714,38.16287482569703,0,0 days,0.0,2026-06-12 05:00:00
2026-06-12 05:00:00,23.25,72.5,33.5054,57.111816,5.32993,59.621643,37.90243399059032,0,0 days,0.0,2026-06-12 05:00:00
2026-06-12 05:00:00,23.25,72.75,33.200714,57.08484,5.38277,60.204063,37.545148969022335,0,0 days,0.0,2026-06-12 05:00:00
2026-06-12 05:00:00,23.0,72.25,33.93509,56.54959,5.2720976,58.82768,38.27989747463554,0,0 days,0.0,2026-06-12 05:00:00
2026-06-12 05:00:00,23.0,72.5,33.603058,56.83853,5.367077,59.546356,37.9502081301023,0,0 days,0.0,2026-06-12 05:00:00
2026-06-12 05:00:00,23.0,72.75,33.37845,57.37567,5.506623,60.082375,37.77553237304455,0,0 days,0.0,2026-06-12 05:00:00
2026-06-12 05:00:00,22.75,72.25,34.433136,56.568237,5.532263,56.844337,38.632032464250955,0,0 days,0.0,2026-06-12 05:00:00
2026-06-12 05:00:00,22.75,72.5,33.714386,56.474335,5.4867644,59.460503,37.96959396389758,0,0 days,0.0,2026-06-12 05:00:00
2026-06-12 05:00:00,22.75,72.75,33.396027,56.588776,5.647894,60.409927,37.62624558549113,0,0 days,0.0,2026-06-12 05:00:00
2026-06-12 06:00:00,23.25,72.25,36.120575,58.681854,5.038146,49.91216,40.63851189886637,0,0 days,0.0,2026-06-12 06:00:00
2026-06-12 06:00:00,23.25,72.5,35.81784,58.616882,5.1186857,50.524788,40.28141725703738,0,0 days,0.0,2026-06-12 06:00:00
2026-06-12 06:00:00,23.25,72.75,35.483856,58.516266,5.172372,51.192898,39.89190538672113,0,0 days,0.0,2026-06-12 06:00:00
2026-06-12 06:00:00,23.0,72.25,36.352997,58.471497,5.053114,49.435375,40.831642246745226,0,0 days,0.0,2026-06-12 06:00:00
2026-06-12 06:00:00,23.0,72.5,35.981903,58.205963,5.1811433,50.323753,40.36162795255214,0,0 days,0.0,2026-06-12 06:00:00
2026-06-12 06:00:00,23.0,72.75,35.72995,58.46768,5.3759065,50.805847,40.091976958005105,0,0 days,0.0,2026-06-12 06:00:00
2026-06-12 06:00:00,22.75,72.25,36.97995,58.720886,5.342103,47.11581,41.35806727771589,0,0 days,0.0,2026-06-12 06:00:00
2026-06-12 06:00:00,22.75,72.5,36.16745,57.884033,5.3486056,50.053005,40.45690695043138,0,0 days,0.0,2026-06-12 06:00:00
2026-06-12 06:00:00,22.75,72.75,35.77292,57.591064,5.560799,50.977867,39.941720602860585,0,0 days,0.0,2026-06-12 06:00:00
2026-06-12 07:00:00,23.25,72.25,36.6474,59.4769,4.9096837,47.62427,41.27249282847857,0,0 days,0.0,2026-06-12 07:00:00
2026-06-12 07:00:00,23.25,72.5,36.270447,59.566956,5.023074,48.676083,40.89061094149966,0,0 days,0.0,2026-06-12 07:00:00
2026-06-12 07:00:00,23.25,72.75,35.86615,59.139618,5.089838,49.65928,40.373731142527554,0,0 days,0.0,2026-06-12 07:00:00
2026-06-12 07:00:00,23.0,72.25,36.930603,59.12079,4.8785925,47.168495,41.51227483493916,0,0 days,0.0,2026-06-12 07:00:00
2026-06-12 07:00:00,23.0,72.5,36.49115,59.04898,5.060646,48.402016,41.016191947141486,0,0 days,0.0,2026-06-12 07:00:00
2026-06-12 07:00:00,23.0,72.75,36.149353,59.087006,5.318499,49.289696,40.611289100943566,0,0 days,0.0,2026-06-12 07:00:00
2026-06-12 07:00:00,22.75,72.25,37.655212,59.382843,5.1486254,44.912136,42.16491226883384,0,0 days,0.0,2026-06-12 07:00:00
2026-06-12 07:00:00,22.75,72.5,36.663025,58.7843,5.235761,48.230682,41.10955756069942,0,0 days,0.0,2026-06-12 07:00:00
2026-06-12 07:00:00,22.75,72.75,36.16693,58.34305,5.5320597,49.485554,40.451500883568585,0,0 days,0.0,2026-06-12 07:00:00
2026-06-12 08:00:00,23.25,72.25,39.229034,62.516235,4.8564043,39.711468,44.35654663385953,0,0 days,0.0,2026-06-12 08:00:00
2026-06-12 08:00:00,23.25,72.5,38.76419,62.58145,4.991827,40.867493,43.87248343586042,0,0 days,0.0,2026-06-12 08:00:00
2026-06-12 08:00:00,23.25,72.75,38.272003,62.245026,5.093755,42.003662,43.274191675327046,0,0 days,0.0,2026-06-12 08:00:00
2026-06-12 08:00:00,23.0,72.25,39.424347,61.988403,4.760373,39.362,44.472800252052004,0,0 days,0.0,2026-06-12 08:00:00
2026-06-12 08:00:00,23.0,72.5,38.873566,61.81729,4.9754477,40.858116,43.844782161670004,0,0 days,0.0,2026-06-12 08:00:00
2026-06-12 08:00:00,23.0,72.75,38.42044,62.029022,5.319968,42.097794,43.37623897917757,0,0 days,0.0,2026-06-12 08:00:00
2026-06-12 08:00:00,22.75,72.25,40.13919,62.156982,4.9686155,37.32774,45.16468156189132,0,0 days,0.0,2026-06-12 08:00:00
2026-06-12 08:00:00,22.75,72.5,38.90677,61.182495,5.1363807,41.22037,43.75090364544202,0,0 days,0.0,2026-06-12 08:00:00
2026-06-12 08:00:00,22.75,72.75,38.262238,60.81729,5.520037,42.958035,42.977391784342196,0,0 days,0.0,2026-06-12 08:00:00
2026-06-12 09:00:00,23.25,72.25,39.87213,65.076965,4.8385334,37.580757,45.52259385269896,0,0 days,0.0,2026-06-12 09:00:00
2026-06-12 09:00:00,23.25,72.5,39.473694,64.91147,4.976788,38.63819,45.05798971855614,0,0 days,0.0,2026-06-12 09:00:00
2026-06-12 09:00:00,23.25,72.75,38.979553,64.49457,5.093262,39.772488,44.43396581794002,0,0 days,0.0,2026-06-12 09:00:00
2026-06-12 09:00:00,23.0,72.25,40.194397,64.931366,4.693012,36.8427,45.85468882439001,0,0 days,0.0,2026-06-12 09:00:00
2026-06-12 09:00:00,23.0,72.5,39.706116,64.59415,4.905327,38.218376,45.25177343171314,0,0 days,0.0,2026-06-12 09:00:00
2026-06-12 09:00:00,23.0,72.75,39.204163,64.33136,5.279983,39.748005,44.639551272010394,0,0 days,0.0,2026-06-12 09:00:00
2026-06-12 09:00:00,22.75,72.25,40.936584,65.28461,4.832014,34.95577,46.65179856192091,0,0 days,0.0,2026-06-12 09:00:00
2026-06-12 09:00:00,22.75,72.5,39.741272,64.209045,5.0353036,38.81067,45.2338929142117,0,0 days,0.0,2026-06-12 09:00:00
2026-06-12 09:00:00,22.75,72.75,39.010803,63.370605,5.424495,40.886078,44.27505748972029,0,0 days,0.0,2026-06-12 09:00:00
2026-06-12 10:00:00,23.25,72.25,39.91562,66.573975,3.9812,38.266094,46.273049127061476,0,0 days,0.0,2026-06-12 10:00:00
2026-06-12 10:00:00,23.25,72.5,39.64023,66.3627,3.9465127,39.000164,45.98468029409346,0,0 days,0.0,2026-06-12 10:00:00
2026-06-12 10:00:00,23.25,72.75,39.23398,65.893524,4.0201435,39.90245,45.4460558281117,0,0 days,0.0,2026-06-12 10:00:00
2026-06-12 10:00:00,23.0,72.25,40.282806,66.44937,3.7288718,37.718193,46.746338905760176,0,0 days,0.0,2026-06-12 10:00:00
2026-06-12 10:00:00,23.0,72.5,39.896088,66.08374,3.8489258,38.7703,46.24651962380293,0,0 days,0.0,2026-06-12 10:00:00
2026-06-12 10:00:00,23.0,72.75,39.396088,65.76846,4.238528,40.153618,45.52777201584337,0,0 days,0.0,2026-06-12 10:00:00
2026-06-12 10:00:00,22.75,72.25,40.720306,66.79703,3.8727071,37.312977,47.22806686723032,0,0 days,0.0,2026-06-12 10:00:00
2026-06-12 10:00:00,22.75,72.5,39.595306,65.71817,4.291825,40.830986,45.79587580137151,0,0 days,0.0,2026-06-12 10:00:00
2026-06-12 10:00:00,22.75,72.75,39.007416,64.92374,4.4952374,42.275307,44.9675353356892,0,0 days,0.0,2026-06-12 10:00:00
2026-06-12 11:00:00,23.25,72.25,40.29303,66.21503,4.636415,36.88513,46.276458373005475,0,0 days,0.0,2026-06-12 11:00:00
2026-06-12 11:00:00,23.25,72.5,40.060608,66.000916,4.493819,37.620888,46.05314648183973,0,0 days,0.0,2026-06-12 11:00:00
2026-06-12 11:00:00,23.25,72.75,39.64264,65.42819,4.4316134,38.672775,45.53663498236407,0,0 days,0.0,2026-06-12 11:00:00
2026-06-12 11:00:00,23.0,72.25,40.601624,66.11746,4.1376987,36.62423,46.76319866241295,0,0 days,0.0,2026-06-12 11:00:00
2026-06-12 11:00:00,23.0,72.5,40.22467,65.776215,4.3329897,37.964123,46.28122134279989,0,0 days,0.0,2026-06-12 11:00:00
2026-06-12 11:00:00,23.0,72.75,39.671936,65.52344,4.774469,39.726192,45.57610925768608,0,0 days,0.0,2026-06-12 11:00:00
2026-06-12 11:00:00,22.75,72.25,40.47467,66.34625,4.206832,38.954918,46.84605365306973,0,0 days,0.0,2026-06-12 11:00:00
2026-06-12 11:00:00,22.75,72.5,39.21295,65.308105,5.03705,43.08776,45.227703443700555,0,0 days,0.0,2026-06-12 11:00:00
2026-06-12 11:00:00,22.75,72.75,38.953186,64.75314,5.137499,43.439423,44.79414537372609,0,0 days,0.0,2026-06-12 11:00:00
2026-06-12 12:00:00,23.25,72.25,40.47,63.26889,4.8932133,35.18834,45.65657031602753,0,0 days,0.0,2026-06-12 12:00:00
2026-06-12 12:00:00,23.25,72.5,40.335236,63.056946,4.745233,36.071007,45.54005985869548,0,0 days,0.0,2026-06-12 12:00:00
2026-06-12 12:00:00,23.25,72.75,39.96805,62.535065,4.6890407,37.348152,45.09748592876542,0,0 days,0.0,2026-06-12 12:00:00
2026-06-12 12:00:00,23.0,72.25,40.46219,63.300507,4.102805,36.682884,45.98134633617988,0,0 days,0.0,2026-06-12 12:00:00
2026-06-12 12:00:00,23.0,72.5,40.028595,62.963165,4.6562486,38.81342,45.39576797611524,0,0 days,0.0,2026-06-12 12:00:00
2026-06-12 12:00:00,23.0,72.75,39.48758,62.516296,5.261574,40.901543,44.71216316509696,0,0 days,0.0,2026-06-12 12:00:00
2026-06-12 12:00:00,22.75,72.25,39.372345,63.18692,4.6267867,44.179802,45.20403431489849,0,0 days,0.0,2026-06-12 12:00:00
2026-06-12 12:00:00,22.75,72.5,38.18094,62.277557,5.87866,47.46991,43.64617595642497,0,0 days,0.0,2026-06-12 12:00:00
2026-06-12 12:00:00,22.75,72.75,38.21805,61.779846,5.968873,47.11607,43.55082199019558,0,0 days,0.0,2026-06-12 12:00:00
2026-06-12 13:00:00,23.25,72.25,40.50821,57.17279,4.5208945,33.688908,44.356828616331306,0,0 days,0.0,2026-06-12 13:00:00
2026-06-12 13:00:00,23.25,72.5,40.160553,56.75412,4.787925,36.120304,43.97594680262053,0,0 days,0.0,2026-06-12 13:00:00
2026-06-12 13:00:00,23.25,72.75,39.805084,56.28128,4.9797087,37.87664,43.557699340990474,0,0 days,0.0,2026-06-12 13:00:00
2026-06-12 13:00:00,23.0,72.25,39.379303,57.053406,3.9925272,41.9594,43.86475986004971,0,0 days,0.0,2026-06-12 13:00:00
2026-06-12 13:00:00,23.0,72.5,38.7836,56.470398,5.433915,45.089314,42.99494019310644,0,0 days,0.0,2026-06-12 13:00:00
2026-06-12 13:00:00,23.0,72.75,38.5336,56.030396,6.1536756,45.15562,42.60371828792461,0,0 days,0.0,2026-06-12 13:00:00
2026-06-12 13:00:00,22.75,72.25,38.094147,56.062256,4.8395343,50.017696,42.74547733349889,0,0 days,0.0,2026-06-12 13:00:00
2026-06-12 13:00:00,22.75,72.5,36.73477,55.440704,6.4654613,54.885338,41.29588493748683,0,0 days,0.0,2026-06-12 13:00:00
2026-06-12 13:00:00,22.75,72.75,36.975006,55.234344,6.674628,52.992447,41.3603323622698,0,0 days,0.0,2026-06-12 13:00:00
