date,DayStress,year,NCTL,DayStress_norm,NCTL_norm,CTBI
2021-06-09,40.16831110818488,2021,16.363664088129447,0.8058652068407798,0.10046237193602932,0.4545237591322692
2021-06-10,39.426467543156285,2021,13.11373289767834,0.7744663502688262,0.08050988487303413,0.4464130666638675
2021-06-11,40.20900781040231,2021,31.46664549305185,0.8075877127384045,0.1931849631034267,0.46260504804098185
2021-06-12,41.31270306571501,2021,43.02814535079636,0.8543021019363122,0.26416513555084653,0.49159361925176104
2021-06-13,40.73728407682451,2021,36.81993638004052,0.8299472390613406,0.22605072576354795,0.502515228199966
2021-06-14,40.59889088936711,2021,37.03793093794511,0.8240896862721043,0.22738907212890316,0.5094824735001273
2021-06-15,40.20189158515392,2021,13.685067229962442,0.8072865153614355,0.08401751017508284,0.49033333528056683
2021-06-16,39.33444800998695,2021,12.798881230882046,0.7705715828811888,0.07857689816027745,0.4706056068526167
2021-06-17,35.59225052817127,2021,0.0,0.6121814214851978,0.0,0.42125113801961134
2021-06-18,32.320367598576055,2021,0.0,0.47369753125609876,0.0,0.36593042630214273
2021-06-19,32.46025011406435,2021,0.0,0.4796181205120988,0.0,0.3280940164883147
2021-06-20,32.366900549719176,2021,0.0,0.47566705896745154,0.0,0.301015870386938
2021-06-21,36.29444357823736,2021,0.0,0.6419020524972064,0.0,0.3069964171454376
2021-06-22,36.20653605970756,2021,0.0,0.6381813279455184,0.0,0.31062469119363406
2021-06-23,36.47924793014176,2021,0.0,0.6497239783220875,0.0,0.314895880583857
2021-06-24,34.44185223128529,2021,0.0,0.5634903054233495,0.0,0.3049506622222023
2021-06-25,37.10506723564039,2021,0.0,0.6762120568599848,0.0,0.3148972720845393
2021-06-26,37.70969286225519,2021,0.0,0.7018031035775953,0.0,0.3256985559958168
2021-06-27,38.658097869266825,2021,0.0,0.7419447644224032,0.0,0.33928070386043224
2021-06-28,34.39988918453896,2021,0.463587850279886,0.561714200934178,0.0028461312080848285,0.322180542523642
2021-06-29,39.08669620718227,2021,0.0,0.7600853783922313,0.0,0.33953918652538406
2021-06-30,37.229132385675456,2021,5.550022966572378,0.6814631691364372,0.03407357108520525,0.34500794160101517
2022-04-01,39.81175645935231,2022,0.0,0.7907738738340351,0.0,0.11861608107510525
2022-04-02,40.12933985389095,2022,0.0,0.8042157312886704,0.0,0.20366361644587422
2022-04-03,39.79907417126382,2022,0.0,0.7902370903887552,0.0,0.2611000950704252
2022-04-04,39.43040361390194,2022,0.0,0.7746329462017505,0.0,0.2989650084795602
2022-04-05,40.219292743747296,2022,0.0,0.808023027085222,0.0,0.33047895999847543
2022-04-06,39.28414241642422,2022,0.0,0.7684423764129997,0.0,0.3466016284608827
2022-04-07,39.58162646391328,2022,0.0,0.7810335201256143,0.0,0.35977616794146006
2022-04-08,40.57649088537627,2022,0.0,0.8231415962088139,0.0,0.3753145569903441
2022-04-09,39.40124188295407,2022,0.0,0.7733986630582594,0.0,0.37872998935197977
2022-04-10,38.94081071219324,2022,0.0,0.7539107103772672,0.0,0.3781975991029759
2022-04-11,38.52280106014913,2022,0.0,0.7362182672141059,0.0,0.375171059454199
2022-04-12,38.86722979298141,2022,0.0,0.750796365469961,0.0,0.3752391964384334
2022-04-13,39.26191742822737,2022,0.0,0.7675016939704968,0.0,0.37779269160247786
2022-04-14,38.93367041556744,2022,0.0,0.7536084941686167,0.0,0.377496158247027
2022-04-15,38.97791958337114,2022,0.0,0.7554813597413511,0.0,0.3775695147341215
2022-04-16,39.72896507266257,2022,0.0,0.7872696918223409,0.0,0.3823891140872361
2022-04-17,39.65917979701414,2022,0.0,0.7843159992054415,0.0,0.3853197797418815
2022-04-18,39.92843582879276,2022,0.0,0.7957123796844234,0.0,0.38908070277198054
2022-04-19,39.291978741852,2022,0.0,0.7687740523481392,0.0,0.38767259979260726
2022-04-20,37.71332734064256,2022,0.0,0.7019569344807379,0.0,0.37666436002693576
2022-04-21,40.13052811105418,2022,0.0,0.8042660247979733,0.0,0.38430495573855106
2022-04-22,39.936336925453936,2022,0.0,0.7960467970906268,0.0,0.3884204885805797
2022-04-23,40.15556991424796,2022,0.0,0.8053259301794458,0.0,0.39269323153332264
2022-04-24,40.54442576738306,2022,0.0,0.8217844259261643,0.0,0.39815292596225044
2022-04-25,39.87689388887465,2022,0.0,0.7935308443106326,0.0,0.39773667482017017
2022-04-26,40.333874929244885,2022,0.0,0.8128727686988749,0.0,0.4003465876789503
2022-04-27,41.53351095405292,2022,0.0,0.8636478933439801,0.0,0.4097897953768622
2022-04-28,42.08955625605272,2022,3.0572103801762367,0.8871827563636886,0.018769305251307176,0.4227456660060529
2022-04-29,41.79087884902692,2022,0.39171055622338713,0.874541103181559,0.0024048508560579507,0.42746385930987957
2022-04-30,42.1832205277062,2022,12.056353097221916,0.8911471380341702,0.07401825303440718,0.44399951017720224
2022-05-01,41.79782040144901,2022,5.478979409964559,0.8748349074539996,0.03363740934483009,0.447070504643866
2022-05-02,41.25641090863946,2022,1.015449462256207,0.8519195115230987,0.0062342065328404965,0.4416724109590971
2022-05-03,40.3322651064704,2022,0.07947389363489776,0.8128046322388649,0.00048791858709354685,0.43116457029526173
2022-05-04,41.63935177966008,2022,0.0,0.8681276530390962,0.0,0.4320343471625476
2022-05-05,41.03762390990644,2022,0.22620798396433628,0.8426592551606117,0.0013887715182573318,0.4290312470156137
2022-05-06,41.64316927197278,2022,0.6677841592507079,0.8682892300874681,0.004099765200405192,0.4311802222041105
2022-05-07,40.81406050205333,2022,5.286731190043554,0.8331968351723134,0.032457128933931524,0.43167425015881405
2022-05-08,41.81692795090757,2022,2.3322682192635753,0.8756436429248905,0.014318626686318262,0.4356663155528511
2022-05-09,41.83181776907286,2022,0.17828314975628246,0.8762738610557663,0.0010945438628097545,0.43657168162478216
2022-05-10,41.92488042736672,2022,5.953941325063759,0.8802127791750615,0.03655336999478982,0.4431150995128252
2022-05-11,43.493317962105294,2022,22.73749469075937,0.9465975906324832,0.13959359201058233,0.47310924705543744
2022-05-12,43.93740143860433,2022,7.140416197237265,0.9653936199328524,0.04383756253620938,0.48256115030916547
2022-05-13,41.68326235983481,2022,0.11308523761528022,0.869986187740876,0.0006942706193793059,0.46839487397045415
2022-05-14,42.505926049108254,2022,11.95209185181912,0.9048057917708109,0.07337815605137465,0.4746040039526457
2022-05-15,42.15225162825983,2022,18.63062305980968,0.8898363656857302,0.11438004185091523,0.4828552638973488
2022-05-16,41.03526168662533,2022,0.08686412145673472,0.8425592730168134,0.0005332898323189948,0.464462569155514
2022-05-17,40.31601720516223,2022,0.556000688659104,0.8121169326390836,0.0034134865932184053,0.44745336129370505
2022-05-18,41.41505939161188,2022,2.4436589214078523,0.8586343786420404,0.01500249394787808,0.44426288379408124
2022-05-19,43.175313392622456,2022,32.69775390909277,0.9331379067622961,0.20074317689465204,0.4810661812043991
2022-05-20,41.94604617037371,2022,0.6220539918753616,0.881108628597021,0.0038190113876395274,0.46948547284077846
2022-05-21,40.73903630891099,2022,2.1187343609099614,0.830021403058385,0.013007666146959721,0.4550941913693466
2022-05-22,39.7965222554176,2022,6.656903098867311,0.7901290794233491,0.04086910312132677,0.443215661340244
2022-05-23,39.44806082527711,2022,10.795501459458443,0.7753802954726285,0.06627743499347505,0.4364996225080863
2022-05-24,40.60139112708066,2022,6.266214830570554,0.8241955099377183,0.03847052845557423,0.43494964151465426
2022-05-25,41.628774083258286,2022,7.239902871545297,0.8676799473665817,0.044448346723857335,0.4412839931738238
2022-05-26,40.657309860436,2022,9.62326937963163,0.8265622950270275,0.05908068403570294,0.4417452420810862
2022-05-27,40.1312153912531,2022,5.69032711846198,0.8042951142359732,0.03493494833026416,0.43510617884169595
2022-05-28,40.29810546738359,2022,9.522749180513962,0.8113588104257511,0.05846355467051581,0.4350476799536272
2022-05-29,40.20524817339247,2022,9.017023211629372,0.8074285844412814,0.05535872251861111,0.4339514720115229
2022-05-30,40.54963464381266,2022,10.18080390952629,0.8220048939218767,0.0625035874274982,0.43644230261047223
2022-05-31,40.826849620993656,2022,9.177043875284596,0.8337381402805857,0.05634114646370073,0.4390215048389735
2022-06-01,41.78274405636726,2022,13.045367348888632,0.8741967944889933,0.08009016437809287,0.4504580972173443
2022-06-02,41.31293386593652,2022,7.346931421877571,0.854311870657635,0.04510543317914915,0.45023326362765864
2022-06-03,41.51070649496965,2022,13.688619392628013,0.8626826845402491,0.08403931816899936,0.45717158494574833
2022-06-04,41.742051999114224,2022,12.233394789352161,0.8724744851915386,0.07510517514593323,0.46215705851264455
2022-06-05,41.97833102233494,2022,6.239703824025661,0.8824750992169264,0.03830776792800732,0.46162737103059126
2022-06-06,41.94120035638798,2022,15.282081357659933,0.8809035273796147,0.09382214967512154,0.46934801127962433
2022-06-07,41.29462932185351,2022,31.41226486260927,0.8535371227439624,0.19285110101164732,0.48550184145907843
2022-06-08,41.19083501267384,2022,50.92357958553888,0.8491439827606129,0.3126380231886808,0.5141185899137489
2022-06-09,41.5014569031594,2022,52.27546144280546,0.8622911914812134,0.32093770822418616,0.5373673478954342
2022-06-10,42.12623957408038,2022,71.67968860237093,0.8887353940027163,0.44006718164387104,0.5754775298737921
2022-06-11,42.09805422040055,2022,13.316266769666157,0.8875424364583738,0.08175331257160469,0.5482286332661512
2022-06-12,39.31264008111943,2022,3.1376068886678823,0.7696485526590203,0.019262888100169552,0.5020967594001843
2022-06-13,37.84706373927496,2022,0.3999036842264658,0.7076173866259912,0.002455151391948435,0.4579786122828199
2022-06-14,39.02865569877618,2022,9.08605167130662,0.7576287882366829,0.05578251285999911,0.44259672376247616
2022-06-15,38.83637206062925,2022,3.216840813626014,0.749490298317887,0.0197493334339423,0.42520365139650773
2022-06-16,39.33248885292445,2022,9.96051009642288,0.7704886606931328,0.06115112511416733,0.4223885238486504
2022-06-17,40.13688443442079,2022,22.114004159119673,0.8045350589921372,0.13576576119281222,0.4367170897217977
2022-06-18,38.44530787791787,2022,12.418853074603419,0.732938334046404,0.07624376972543488,0.42707927837103415
2022-06-19,37.87170199705319,2022,1.9797542460412672,0.7086602117694991,0.012154417637551651,0.40707768927078153
2022-06-20,39.18217969675173,2022,2.9663643628907295,0.7641267592645794,0.018211569139865963,0.4023051317502138
2022-06-21,39.18056626441948,2022,14.304979392480398,0.7640584700284426,0.08782337210815226,0.40939586854563886
2022-06-22,42.30058301052311,2022,34.18648882684248,0.8961145569599577,0.20988305169381885,0.45247674928001363
2022-06-23,40.51198547300432,2022,43.16015174879985,0.8204113761372769,0.2649755699243914,0.4795417664052597
2022-06-24,42.36135308085363,2022,34.698215671210455,0.8986866770296411,0.21302472536126107,0.5024359468423171
2022-06-25,42.55156440151664,2022,92.4751991614009,0.9067374551955601,0.5677382402239857,0.5728765171025538
2022-06-26,42.55780545584739,2022,2.8522990035480547,0.9070016105768651,0.01751128120352208,0.5396904957388458
2022-06-27,37.25231718343866,2022,1.667902855294912,0.6824444759427969,0.010239850689880358,0.4816859960120936
2022-06-28,38.8025461893467,2022,2.5485091176827197,0.7480586033745181,0.015646206710435498,0.4517359187212085
2022-06-29,38.91232686940507,2022,27.550073636833794,0.7527051191495676,0.16913973115448971,0.45449187065045454
2022-06-30,37.83309964509667,2022,1.3147154764785824,0.7070263501717697,0.008071507363919712,0.42540898808567157
2023-04-01,35.95935062124532,2023,0.0,0.6277190950775253,0.0,0.0941578642616288
2023-04-02,35.88963318063269,2023,0.0,0.62476827360848,0.0,0.15962574602441215
2023-04-03,35.881434570264155,2023,0.0,0.6244212638031968,0.0,0.205401211787568
2023-04-04,36.45523572070709,2023,0.0,0.6487076509512544,0.0,0.24108699589398574
2023-04-05,37.1997362337817,2023,0.0,0.6802189640228647,0.0,0.2707937417292197
2023-04-06,36.57774369719085,2023,0.0,0.6538928551693236,0.0,0.28763954748585235
2023-04-07,34.35368745534687,2023,0.0,0.559758692338208,0.0,0.2853114870908278
2023-04-08,38.48311642489016,2023,0.0,0.7345385974975418,0.0,0.3098988305882107
2023-04-09,38.76583271547664,2023,0.0,0.7465046893761408,0.0,0.3289048848181686
2023-04-10,39.09616371311568,2023,0.0,0.7604860947627854,0.0,0.3443063335871358
2023-04-11,39.49005196516329,2023,0.0,0.7771575890163531,0.0,0.357588071863448
2023-04-12,37.93689791386879,2023,0.0,0.7114196577466186,0.0,0.35702459896640637
